,0
844,245.0
845,246.0
846,242.0
847,243.0
848,241.0
849,245.0
850,243.0
851,243.0
852,244.0
853,245.0
854,246.0
855,245.0
856,241.0
857,246.0
858,243.0
859,241.0
860,245.0
861,245.0
862,243.0
863,243.0
864,243.0
865,246.0
866,243.0
867,244.0
868,248.0
869,243.0
870,242.0
871,245.0
872,246.0
873,246.0
874,244.0
875,244.0
876,243.0
877,243.0
878,244.0
879,244.0
880,248.0
881,243.0
882,243.0
883,244.0
884,241.0
885,241.0
886,242.0
887,247.0
888,250.0
889,242.0
890,244.0
891,244.0
892,246.0
893,246.0
894,241.0
895,244.0
896,244.0
897,239.0
898,245.0
899,244.0
900,242.0
901,245.0
902,241.0
903,247.0
904,240.0
905,246.0
906,243.0
907,245.0
908,247.0
909,245.0
910,242.0
911,243.0
912,244.0
913,244.0
914,240.0
915,240.0
916,243.0
917,243.0
918,247.0
919,244.0
920,246.0
921,244.0
922,244.0
923,242.0
924,248.0
925,244.0
926,247.0
927,242.0
928,243.0
929,246.0
930,240.0
931,244.0
932,246.0
933,247.0
934,243.0
935,242.0
936,245.0
937,243.0
938,246.0
939,241.0
940,243.0
941,242.0
942,245.0
943,245.0
944,244.0
945,246.0
946,243.0
