,0
851,655.0
852,654.0
853,660.0
854,655.0
855,647.0
856,658.0
857,664.0
858,654.0
859,648.0
860,658.0
861,662.0
862,672.0
863,644.0
864,659.0
865,665.0
866,659.0
867,655.0
868,659.0
869,658.0
870,657.0
871,659.0
872,653.0
873,662.0
874,658.0
875,649.0
876,650.0
877,657.0
878,659.0
879,661.0
880,658.0
881,665.0
882,663.0
883,674.0
884,678.0
885,666.0
886,664.0
887,666.0
888,668.0
889,643.0
890,660.0
891,659.0
892,658.0
893,654.0
894,665.0
895,676.0
896,667.0
897,664.0
898,658.0
899,660.0
900,655.0
901,661.0
902,663.0
903,649.0
904,658.0
905,668.0
906,662.0
907,651.0
908,670.0
909,663.0
910,650.0
911,641.0
912,642.0
913,671.0
914,662.0
915,658.0
916,656.0
917,653.0
918,664.0
919,654.0
920,663.0
921,661.0
922,661.0
923,675.0
924,665.0
925,662.0
926,656.0
927,670.0
928,661.0
929,657.0
930,662.0
931,651.0
932,664.0
933,654.0
934,656.0
935,651.0
936,659.0
937,645.0
938,652.0
939,660.0
940,654.0
941,651.0
942,654.0
943,664.0
944,654.0
945,662.0
946,655.0
