,0
525,151.0
526,149.0
527,148.0
528,150.0
529,147.0
530,150.0
531,149.0
532,151.0
533,148.0
534,149.0
535,149.0
536,147.0
537,148.0
538,149.0
539,145.0
540,149.0
541,148.0
542,152.0
543,146.0
544,150.0
545,148.0
546,147.0
547,150.0
548,149.0
549,148.0
550,150.0
551,151.0
552,149.0
553,150.0
554,149.0
555,151.0
556,150.0
557,149.0
558,149.0
559,146.0
560,149.0
561,151.0
562,151.0
563,146.0
564,149.0
565,148.0
566,152.0
567,150.0
568,148.0
569,152.0
570,150.0
571,148.0
572,149.0
573,148.0
574,149.0
575,149.0
576,148.0
577,151.0
578,148.0
579,149.0
580,150.0
581,149.0
582,149.0
583,149.0
584,146.0
585,147.0
586,149.0
587,149.0
588,147.0
589,148.0
590,149.0
591,149.0
592,151.0
593,148.0
594,151.0
595,151.0
596,146.0
597,150.0
598,148.0
599,148.0
600,149.0
601,149.0
602,150.0
603,150.0
604,150.0
605,152.0
606,147.0
607,150.0
608,149.0
609,150.0
610,151.0
611,151.0
612,151.0
613,147.0
614,152.0
615,150.0
616,150.0
617,147.0
618,149.0
619,148.0
620,151.0
621,151.0
622,152.0
623,150.0
624,149.0
625,150.0
626,152.0
627,149.0
628,151.0
629,150.0
630,149.0
631,153.0
632,148.0
633,149.0
634,149.0
635,152.0
636,151.0
637,151.0
638,150.0
639,149.0
640,151.0
641,150.0
642,152.0
643,152.0
644,151.0
645,151.0
646,149.0
647,150.0
648,147.0
649,150.0
650,151.0
651,150.0
652,151.0
653,147.0
654,149.0
655,151.0
656,149.0
657,150.0
658,149.0
659,148.0
660,149.0
661,149.0
662,146.0
663,149.0
664,150.0
665,146.0
666,152.0
667,150.0
668,148.0
669,151.0
670,151.0
671,151.0
672,151.0
673,151.0
674,152.0
675,151.0
676,149.0
677,147.0
678,151.0
679,151.0
680,147.0
681,148.0
682,149.0
683,147.0
684,149.0
685,152.0
686,148.0
687,151.0
688,151.0
689,149.0
690,150.0
691,148.0
692,150.0
693,148.0
694,149.0
695,148.0
696,149.0
697,149.0
698,150.0
699,149.0
700,150.0
701,151.0
702,154.0
703,146.0
704,151.0
705,149.0
706,150.0
707,148.0
708,150.0
709,149.0
710,149.0
711,149.0
712,150.0
713,150.0
714,151.0
715,147.0
716,151.0
717,150.0
718,150.0
719,149.0
720,150.0
721,152.0
722,148.0
723,149.0
724,149.0
725,150.0
726,150.0
727,153.0
728,152.0
729,152.0
730,146.0
731,149.0
732,151.0
733,149.0
734,149.0
735,149.0
736,150.0
737,148.0
738,151.0
739,150.0
740,151.0
741,150.0
742,149.0
743,152.0
744,149.0
745,150.0
746,150.0
747,154.0
748,150.0
749,150.0
750,148.0
751,153.0
752,151.0
753,154.0
754,150.0
755,152.0
756,153.0
757,150.0
758,149.0
759,149.0
760,152.0
761,154.0
762,150.0
763,152.0
764,151.0
765,151.0
766,150.0
767,149.0
768,147.0
769,149.0
770,151.0
771,152.0
772,150.0
773,150.0
774,150.0
775,151.0
776,151.0
777,150.0
778,151.0
779,153.0
780,149.0
781,152.0
782,149.0
783,150.0
784,153.0
785,150.0
786,154.0
787,151.0
788,150.0
789,150.0
790,148.0
791,155.0
792,151.0
793,148.0
794,152.0
795,148.0
796,152.0
797,151.0
798,147.0
799,151.0
800,148.0
801,153.0
802,148.0
803,148.0
804,152.0
805,151.0
806,149.0
807,151.0
808,152.0
809,151.0
810,149.0
811,148.0
812,149.0
813,152.0
814,149.0
815,148.0
816,149.0
817,152.0
818,148.0
819,151.0
820,151.0
821,149.0
822,150.0
823,151.0
824,149.0
825,149.0
826,151.0
827,149.0
828,147.0
829,150.0
830,145.0
831,151.0
832,150.0
833,151.0
834,152.0
835,151.0
836,152.0
837,152.0
838,150.0
839,152.0
840,153.0
841,150.0
842,151.0
843,150.0
844,150.0
845,153.0
846,150.0
847,152.0
848,149.0
849,151.0
850,150.0
851,153.0
852,154.0
853,152.0
854,150.0
855,152.0
856,152.0
857,150.0
858,147.0
859,151.0
860,150.0
861,152.0
862,152.0
863,152.0
864,151.0
865,151.0
866,145.0
867,149.0
868,149.0
869,149.0
870,150.0
871,153.0
872,151.0
873,149.0
874,151.0
875,152.0
876,150.0
877,148.0
878,150.0
879,149.0
880,154.0
881,150.0
882,152.0
883,151.0
884,151.0
885,151.0
886,150.0
887,149.0
888,151.0
889,150.0
890,152.0
891,150.0
892,150.0
893,149.0
894,149.0
895,151.0
896,151.0
897,152.0
898,153.0
899,152.0
900,149.0
901,148.0
902,151.0
903,150.0
904,150.0
905,148.0
906,149.0
907,150.0
908,151.0
909,149.0
910,152.0
911,150.0
912,150.0
913,150.0
914,148.0
915,149.0
916,150.0
917,151.0
918,153.0
919,149.0
920,149.0
921,150.0
922,150.0
923,150.0
924,148.0
925,151.0
926,152.0
927,153.0
928,147.0
929,149.0
930,149.0
931,150.0
932,150.0
933,148.0
934,152.0
935,150.0
936,151.0
937,150.0
938,149.0
939,150.0
940,152.0
941,150.0
942,150.0
943,151.0
944,153.0
945,150.0
946,148.0
