,0
306,238.0
307,237.0
308,238.0
309,243.0
310,237.0
311,243.0
312,239.0
313,244.0
314,237.0
315,239.0
316,240.0
317,238.0
318,237.0
319,241.0
320,238.0
321,238.0
322,238.0
323,238.0
324,237.0
325,243.0
326,243.0
327,238.0
328,238.0
329,242.0
330,240.0
331,238.0
332,241.0
333,242.0
334,239.0
335,242.0
336,238.0
337,237.0
338,238.0
339,241.0
340,238.0
341,241.0
342,241.0
343,236.0
344,239.0
345,242.0
346,243.0
347,238.0
348,240.0
349,240.0
350,239.0
351,238.0
352,239.0
353,238.0
354,239.0
355,241.0
356,240.0
357,241.0
358,241.0
359,239.0
360,241.0
361,238.0
362,239.0
363,241.0
364,243.0
365,239.0
366,240.0
367,239.0
368,244.0
369,238.0
370,241.0
371,241.0
372,240.0
373,243.0
374,239.0
375,238.0
376,243.0
377,239.0
378,241.0
379,241.0
380,238.0
381,242.0
382,241.0
383,240.0
384,239.0
385,240.0
386,238.0
387,241.0
388,240.0
389,238.0
390,240.0
391,239.0
392,241.0
393,240.0
394,238.0
395,240.0
396,240.0
397,236.0
398,242.0
399,242.0
400,237.0
401,241.0
402,245.0
403,240.0
404,238.0
405,239.0
406,237.0
407,240.0
408,237.0
409,240.0
410,238.0
411,239.0
412,240.0
413,239.0
414,240.0
415,243.0
416,237.0
417,239.0
418,239.0
419,243.0
420,236.0
421,241.0
422,240.0
423,242.0
424,242.0
425,243.0
426,240.0
427,239.0
428,240.0
429,240.0
430,241.0
431,237.0
432,243.0
433,244.0
434,237.0
435,240.0
436,237.0
437,239.0
438,240.0
439,240.0
440,242.0
441,241.0
442,241.0
443,242.0
444,237.0
445,235.0
446,239.0
447,238.0
448,241.0
449,237.0
450,239.0
451,244.0
452,243.0
453,242.0
454,238.0
455,239.0
456,240.0
457,241.0
458,238.0
459,240.0
460,241.0
461,240.0
462,240.0
463,237.0
464,238.0
465,240.0
466,242.0
467,239.0
468,240.0
469,244.0
470,240.0
471,242.0
472,236.0
473,239.0
474,238.0
475,239.0
476,239.0
477,242.0
478,241.0
479,239.0
480,242.0
481,238.0
482,242.0
483,240.0
484,243.0
485,244.0
486,242.0
487,241.0
488,237.0
489,238.0
490,244.0
491,243.0
492,241.0
493,241.0
494,237.0
495,241.0
496,240.0
497,242.0
498,241.0
499,242.0
500,241.0
501,243.0
502,238.0
503,239.0
504,244.0
505,239.0
506,241.0
507,243.0
508,241.0
509,243.0
510,241.0
511,240.0
512,239.0
513,241.0
514,240.0
515,240.0
516,239.0
517,241.0
518,241.0
519,240.0
520,239.0
521,240.0
522,241.0
523,244.0
524,240.0
525,241.0
526,242.0
527,241.0
528,244.0
529,240.0
530,243.0
531,236.0
532,238.0
533,239.0
534,243.0
535,241.0
536,243.0
537,242.0
538,239.0
539,237.0
540,243.0
541,237.0
542,239.0
543,240.0
544,239.0
545,240.0
546,239.0
547,240.0
548,240.0
549,240.0
550,243.0
551,241.0
552,240.0
553,239.0
554,239.0
555,240.0
556,243.0
557,242.0
558,243.0
559,238.0
560,241.0
561,242.0
562,242.0
563,238.0
564,244.0
565,240.0
566,237.0
567,240.0
568,238.0
569,241.0
570,236.0
571,238.0
572,240.0
573,243.0
574,238.0
575,241.0
576,238.0
577,242.0
578,243.0
579,240.0
580,241.0
581,242.0
582,240.0
583,240.0
584,242.0
585,242.0
586,239.0
587,239.0
588,240.0
589,240.0
590,240.0
591,241.0
592,243.0
593,243.0
594,240.0
595,240.0
596,243.0
597,237.0
598,239.0
599,239.0
600,242.0
601,241.0
602,239.0
603,240.0
604,242.0
605,242.0
606,243.0
607,240.0
608,242.0
609,243.0
610,240.0
611,238.0
612,239.0
613,240.0
614,239.0
615,242.0
616,242.0
617,240.0
618,240.0
619,238.0
620,240.0
621,239.0
622,241.0
623,245.0
624,240.0
625,241.0
626,239.0
627,238.0
628,242.0
629,241.0
630,243.0
631,241.0
632,240.0
633,236.0
634,240.0
635,242.0
636,242.0
637,244.0
638,243.0
639,240.0
640,241.0
641,240.0
642,239.0
643,243.0
644,241.0
645,240.0
646,239.0
647,243.0
648,240.0
649,241.0
650,242.0
651,238.0
652,244.0
653,240.0
654,242.0
655,238.0
656,243.0
657,240.0
658,242.0
659,240.0
660,244.0
661,238.0
662,241.0
663,239.0
664,241.0
665,240.0
666,238.0
667,237.0
668,239.0
669,240.0
670,242.0
671,239.0
672,239.0
673,237.0
674,244.0
675,244.0
676,244.0
677,243.0
678,241.0
679,242.0
680,238.0
681,241.0
682,238.0
683,236.0
684,241.0
685,240.0
686,242.0
687,243.0
688,242.0
689,241.0
690,239.0
691,241.0
692,240.0
693,240.0
694,240.0
695,242.0
696,241.0
697,236.0
698,237.0
699,239.0
700,239.0
701,241.0
702,240.0
703,239.0
704,239.0
705,239.0
706,238.0
707,239.0
708,238.0
709,244.0
710,242.0
711,243.0
712,241.0
713,237.0
714,239.0
715,245.0
716,239.0
717,242.0
718,240.0
719,239.0
720,242.0
721,240.0
722,239.0
723,241.0
724,235.0
725,240.0
726,239.0
727,239.0
728,238.0
729,239.0
730,235.0
731,242.0
732,240.0
733,238.0
734,240.0
735,241.0
736,240.0
737,241.0
738,242.0
739,239.0
740,238.0
741,243.0
742,241.0
743,235.0
744,244.0
745,240.0
746,240.0
747,242.0
748,239.0
749,240.0
750,243.0
751,240.0
752,243.0
753,239.0
754,241.0
755,245.0
756,240.0
757,241.0
758,236.0
759,241.0
760,237.0
761,239.0
762,239.0
763,241.0
764,241.0
765,240.0
766,244.0
767,238.0
768,239.0
769,240.0
770,243.0
771,241.0
772,240.0
773,239.0
774,239.0
775,239.0
776,239.0
777,239.0
778,240.0
779,244.0
780,240.0
781,240.0
782,240.0
783,241.0
784,241.0
785,241.0
786,239.0
787,241.0
788,243.0
789,240.0
790,238.0
791,241.0
792,238.0
793,240.0
794,240.0
795,242.0
796,239.0
797,240.0
798,240.0
799,243.0
800,242.0
801,242.0
802,242.0
803,239.0
804,238.0
805,240.0
806,242.0
807,241.0
808,240.0
809,236.0
810,239.0
811,241.0
812,239.0
813,239.0
814,241.0
815,238.0
816,242.0
817,238.0
818,239.0
819,242.0
820,239.0
821,239.0
822,242.0
823,242.0
824,241.0
825,242.0
826,240.0
827,240.0
828,243.0
829,239.0
830,241.0
831,241.0
832,239.0
833,241.0
834,239.0
835,239.0
836,243.0
837,240.0
838,239.0
839,238.0
840,243.0
841,239.0
842,240.0
843,238.0
844,240.0
845,239.0
846,241.0
847,240.0
848,240.0
849,242.0
850,241.0
851,242.0
852,243.0
853,240.0
854,242.0
855,241.0
856,241.0
857,237.0
858,239.0
859,238.0
860,239.0
861,242.0
862,239.0
863,237.0
864,236.0
865,240.0
866,239.0
867,240.0
868,241.0
869,238.0
870,240.0
871,240.0
872,238.0
873,240.0
874,243.0
875,242.0
876,240.0
877,240.0
878,236.0
879,238.0
880,241.0
881,238.0
882,240.0
883,238.0
884,237.0
885,238.0
886,243.0
887,238.0
888,237.0
889,242.0
890,238.0
891,238.0
892,241.0
893,239.0
894,242.0
895,243.0
896,241.0
897,239.0
898,240.0
899,239.0
900,237.0
901,239.0
902,240.0
903,239.0
904,241.0
905,238.0
906,241.0
907,240.0
908,238.0
909,244.0
910,238.0
911,239.0
912,238.0
913,240.0
914,239.0
915,240.0
916,242.0
917,240.0
918,242.0
919,239.0
920,244.0
921,240.0
922,239.0
923,240.0
924,239.0
925,239.0
926,239.0
927,240.0
928,239.0
929,240.0
930,240.0
931,241.0
932,238.0
933,244.0
934,241.0
935,237.0
936,242.0
937,239.0
938,240.0
939,241.0
940,242.0
941,240.0
942,240.0
943,241.0
944,242.0
945,243.0
946,243.0
