,0
522,247.0
523,246.0
524,246.0
525,241.0
526,240.0
527,242.0
528,248.0
529,241.0
530,240.0
531,245.0
532,244.0
533,249.0
534,243.0
535,246.0
536,243.0
537,246.0
538,246.0
539,247.0
540,244.0
541,244.0
542,246.0
543,245.0
544,245.0
545,245.0
546,243.0
547,245.0
548,244.0
549,244.0
550,245.0
551,247.0
552,244.0
553,244.0
554,243.0
555,245.0
556,244.0
557,246.0
558,239.0
559,243.0
560,242.0
561,242.0
562,249.0
563,245.0
564,245.0
565,244.0
566,247.0
567,244.0
568,243.0
569,242.0
570,244.0
571,243.0
572,245.0
573,246.0
574,245.0
575,245.0
576,245.0
577,240.0
578,247.0
579,246.0
580,244.0
581,243.0
582,244.0
583,248.0
584,242.0
585,242.0
586,244.0
587,247.0
588,242.0
589,246.0
590,245.0
591,245.0
592,245.0
593,245.0
594,248.0
595,246.0
596,241.0
597,246.0
598,244.0
599,247.0
600,248.0
601,242.0
602,244.0
603,247.0
604,244.0
605,246.0
606,245.0
607,248.0
608,244.0
609,244.0
610,244.0
611,246.0
612,244.0
613,245.0
614,240.0
615,243.0
616,243.0
617,245.0
618,246.0
619,247.0
620,243.0
621,249.0
622,244.0
623,247.0
624,244.0
625,244.0
626,247.0
627,245.0
628,244.0
629,246.0
630,247.0
631,246.0
632,242.0
633,245.0
634,244.0
635,244.0
636,244.0
637,244.0
638,244.0
639,243.0
640,243.0
641,245.0
642,243.0
643,243.0
644,246.0
645,243.0
646,244.0
647,247.0
648,245.0
649,247.0
650,243.0
651,245.0
652,248.0
653,244.0
654,244.0
655,246.0
656,246.0
657,243.0
658,245.0
659,244.0
660,244.0
661,243.0
662,245.0
663,246.0
664,245.0
665,244.0
666,246.0
667,244.0
668,245.0
669,245.0
670,246.0
671,249.0
672,249.0
673,247.0
674,244.0
675,247.0
676,242.0
677,251.0
678,245.0
679,244.0
680,245.0
681,249.0
682,246.0
683,240.0
684,244.0
685,246.0
686,247.0
687,244.0
688,248.0
689,245.0
690,245.0
691,243.0
692,247.0
693,245.0
694,242.0
695,247.0
696,245.0
697,243.0
698,245.0
699,245.0
700,245.0
701,246.0
702,244.0
703,248.0
704,245.0
705,247.0
706,248.0
707,246.0
708,243.0
709,244.0
710,243.0
711,246.0
712,245.0
713,244.0
714,244.0
715,244.0
716,246.0
717,242.0
718,240.0
719,247.0
720,241.0
721,246.0
722,246.0
723,241.0
724,241.0
725,243.0
726,246.0
727,246.0
728,246.0
729,245.0
730,245.0
731,248.0
732,244.0
733,243.0
734,244.0
735,240.0
736,245.0
737,243.0
738,244.0
739,247.0
740,244.0
741,245.0
742,247.0
743,247.0
744,245.0
745,242.0
746,245.0
747,246.0
748,245.0
749,245.0
750,245.0
751,245.0
752,241.0
753,244.0
754,245.0
755,242.0
756,244.0
757,244.0
758,248.0
759,243.0
760,246.0
761,243.0
762,248.0
763,245.0
764,243.0
765,246.0
766,245.0
767,244.0
768,242.0
769,247.0
770,245.0
771,245.0
772,243.0
773,246.0
774,242.0
775,245.0
776,246.0
777,246.0
778,246.0
779,243.0
780,246.0
781,242.0
782,250.0
783,248.0
784,246.0
785,245.0
786,245.0
787,246.0
788,249.0
789,245.0
790,246.0
791,246.0
792,243.0
793,249.0
794,244.0
795,244.0
796,245.0
797,246.0
798,247.0
799,246.0
800,240.0
801,246.0
802,247.0
803,244.0
804,244.0
805,248.0
806,245.0
807,242.0
808,246.0
809,249.0
810,247.0
811,246.0
812,245.0
813,243.0
814,244.0
815,246.0
816,245.0
817,246.0
818,245.0
819,244.0
820,246.0
821,247.0
822,249.0
823,247.0
824,242.0
825,247.0
826,244.0
827,246.0
828,243.0
829,243.0
830,247.0
831,246.0
832,244.0
833,247.0
834,245.0
835,245.0
836,248.0
837,244.0
838,243.0
839,241.0
840,247.0
841,243.0
842,246.0
843,244.0
844,247.0
845,246.0
846,247.0
847,245.0
848,241.0
849,244.0
850,245.0
851,246.0
852,244.0
853,246.0
854,247.0
855,245.0
856,246.0
857,243.0
858,241.0
859,247.0
860,248.0
861,243.0
862,244.0
863,245.0
864,245.0
865,249.0
866,249.0
867,244.0
868,249.0
869,245.0
870,244.0
871,243.0
872,244.0
873,245.0
874,242.0
875,244.0
876,250.0
877,247.0
878,247.0
879,243.0
880,243.0
881,246.0
882,243.0
883,242.0
884,246.0
885,245.0
886,244.0
887,245.0
888,244.0
889,247.0
890,248.0
891,244.0
892,243.0
893,245.0
894,242.0
895,241.0
896,246.0
897,247.0
898,242.0
899,247.0
900,250.0
901,245.0
902,247.0
903,247.0
904,245.0
905,249.0
906,248.0
907,246.0
908,243.0
909,246.0
910,247.0
911,248.0
912,242.0
913,249.0
914,245.0
915,245.0
916,244.0
917,247.0
918,245.0
919,248.0
920,246.0
921,246.0
922,243.0
923,243.0
924,245.0
925,248.0
926,244.0
927,246.0
928,242.0
929,245.0
930,244.0
931,240.0
932,247.0
933,242.0
934,244.0
935,245.0
936,242.0
937,243.0
938,243.0
939,244.0
940,248.0
941,247.0
942,248.0
943,247.0
944,244.0
945,245.0
946,241.0
