,0
291,247.0
292,246.0
293,246.0
294,244.0
295,242.0
296,245.0
297,246.0
298,246.0
299,244.0
300,249.0
301,245.0
302,244.0
303,245.0
304,245.0
305,246.0
306,248.0
307,244.0
308,246.0
309,246.0
310,244.0
311,243.0
312,246.0
313,246.0
314,249.0
315,246.0
316,244.0
317,246.0
318,245.0
319,246.0
320,244.0
321,245.0
322,247.0
323,248.0
324,247.0
325,245.0
326,248.0
327,246.0
328,245.0
329,240.0
330,247.0
331,247.0
332,250.0
333,248.0
334,245.0
335,249.0
336,244.0
337,246.0
338,247.0
339,248.0
340,248.0
341,247.0
342,245.0
343,246.0
344,246.0
345,246.0
346,247.0
347,244.0
348,246.0
349,246.0
350,245.0
351,248.0
352,248.0
353,245.0
354,248.0
355,246.0
356,247.0
357,244.0
358,245.0
359,247.0
360,247.0
361,248.0
362,248.0
363,245.0
364,247.0
365,247.0
366,247.0
367,248.0
368,247.0
369,243.0
370,247.0
371,250.0
372,246.0
373,243.0
374,248.0
375,246.0
376,248.0
377,246.0
378,249.0
379,246.0
380,243.0
381,246.0
382,245.0
383,247.0
384,246.0
385,247.0
386,246.0
387,246.0
388,244.0
389,248.0
390,250.0
391,247.0
392,245.0
393,243.0
394,248.0
395,247.0
396,248.0
397,247.0
398,246.0
399,247.0
400,245.0
401,244.0
402,245.0
403,244.0
404,250.0
405,246.0
406,246.0
407,249.0
408,251.0
409,246.0
410,244.0
411,247.0
412,246.0
413,246.0
414,249.0
415,247.0
416,246.0
417,249.0
418,250.0
419,245.0
420,249.0
421,245.0
422,246.0
423,244.0
424,245.0
425,245.0
426,248.0
427,246.0
428,246.0
429,245.0
430,245.0
431,243.0
432,244.0
433,248.0
434,247.0
435,248.0
436,246.0
437,249.0
438,245.0
439,251.0
440,244.0
441,242.0
442,246.0
443,247.0
444,246.0
445,248.0
446,245.0
447,243.0
448,244.0
449,246.0
450,247.0
451,245.0
452,244.0
453,243.0
454,247.0
455,244.0
456,246.0
457,249.0
458,246.0
459,246.0
460,246.0
461,248.0
462,246.0
463,244.0
464,249.0
465,244.0
466,246.0
467,247.0
468,244.0
469,245.0
470,247.0
471,249.0
472,246.0
473,244.0
474,244.0
475,245.0
476,249.0
477,247.0
478,248.0
479,245.0
480,248.0
481,246.0
482,247.0
483,247.0
484,246.0
485,248.0
486,246.0
487,248.0
488,246.0
489,245.0
490,248.0
491,246.0
492,246.0
493,243.0
494,247.0
495,247.0
496,246.0
497,245.0
498,247.0
499,245.0
500,246.0
501,248.0
502,250.0
503,247.0
504,250.0
505,247.0
506,248.0
507,245.0
508,248.0
509,244.0
510,242.0
511,247.0
512,245.0
513,244.0
514,247.0
515,248.0
516,245.0
517,244.0
518,250.0
519,245.0
520,245.0
521,249.0
522,243.0
523,245.0
524,245.0
525,247.0
526,243.0
527,249.0
528,246.0
529,246.0
530,242.0
531,242.0
532,244.0
533,245.0
534,244.0
535,247.0
536,244.0
537,247.0
538,243.0
539,250.0
540,246.0
541,245.0
542,251.0
543,244.0
544,248.0
545,244.0
546,248.0
547,247.0
548,245.0
549,248.0
550,247.0
551,248.0
552,244.0
553,252.0
554,241.0
555,249.0
556,245.0
557,247.0
558,250.0
559,245.0
560,246.0
561,250.0
562,246.0
563,250.0
564,244.0
565,243.0
566,248.0
567,245.0
568,248.0
569,248.0
570,247.0
571,244.0
572,247.0
573,247.0
574,246.0
575,246.0
576,248.0
577,246.0
578,248.0
579,248.0
580,247.0
581,249.0
582,245.0
583,248.0
584,244.0
585,246.0
586,245.0
587,248.0
588,247.0
589,246.0
590,245.0
591,246.0
592,244.0
593,246.0
594,248.0
595,247.0
596,245.0
597,246.0
598,245.0
599,247.0
600,246.0
601,249.0
602,246.0
603,248.0
604,247.0
605,245.0
606,249.0
607,245.0
608,248.0
609,246.0
610,246.0
611,244.0
612,245.0
613,248.0
614,251.0
615,248.0
616,243.0
617,246.0
618,249.0
619,243.0
620,248.0
621,244.0
622,250.0
623,246.0
624,247.0
625,245.0
626,244.0
627,249.0
628,247.0
629,245.0
630,249.0
631,249.0
632,244.0
633,244.0
634,243.0
635,246.0
636,245.0
637,247.0
638,246.0
639,248.0
640,246.0
641,246.0
642,248.0
643,247.0
644,244.0
645,245.0
646,247.0
647,247.0
648,240.0
649,245.0
650,242.0
651,246.0
652,245.0
653,243.0
654,245.0
655,248.0
656,249.0
657,246.0
658,245.0
659,246.0
660,245.0
661,249.0
662,245.0
663,246.0
664,247.0
665,245.0
666,245.0
667,244.0
668,246.0
669,245.0
670,248.0
671,246.0
672,245.0
673,247.0
674,248.0
675,244.0
676,247.0
677,245.0
678,249.0
679,248.0
680,242.0
681,247.0
682,244.0
683,246.0
684,245.0
685,247.0
686,246.0
687,247.0
688,247.0
689,248.0
690,249.0
691,246.0
692,247.0
693,246.0
694,249.0
695,244.0
696,247.0
697,244.0
698,243.0
699,249.0
700,244.0
701,250.0
702,244.0
703,246.0
704,243.0
705,246.0
706,246.0
707,245.0
708,248.0
709,248.0
710,250.0
711,247.0
712,251.0
713,244.0
714,246.0
715,246.0
716,249.0
717,245.0
718,246.0
719,244.0
720,247.0
721,245.0
722,245.0
723,244.0
724,251.0
725,247.0
726,248.0
727,250.0
728,248.0
729,249.0
730,245.0
731,246.0
732,249.0
733,247.0
734,244.0
735,246.0
736,246.0
737,246.0
738,245.0
739,245.0
740,244.0
741,246.0
742,245.0
743,247.0
744,251.0
745,245.0
746,246.0
747,243.0
748,247.0
749,246.0
750,246.0
751,243.0
752,245.0
753,244.0
754,245.0
755,248.0
756,245.0
757,243.0
758,247.0
759,245.0
760,248.0
761,245.0
762,247.0
763,248.0
764,248.0
765,244.0
766,247.0
767,247.0
768,249.0
769,243.0
770,247.0
771,250.0
772,242.0
773,246.0
774,246.0
775,247.0
776,245.0
777,244.0
778,243.0
779,247.0
780,244.0
781,246.0
782,249.0
783,242.0
784,246.0
785,248.0
786,245.0
787,248.0
788,247.0
789,248.0
790,248.0
791,244.0
792,245.0
793,247.0
794,248.0
795,246.0
796,244.0
797,249.0
798,245.0
799,247.0
800,247.0
801,246.0
802,247.0
803,244.0
804,242.0
805,246.0
806,246.0
807,249.0
808,247.0
809,243.0
810,246.0
811,245.0
812,248.0
813,243.0
814,247.0
815,245.0
816,247.0
817,242.0
818,246.0
819,246.0
820,248.0
821,247.0
822,246.0
823,244.0
824,245.0
825,248.0
826,248.0
827,249.0
828,245.0
829,245.0
830,247.0
831,248.0
832,244.0
833,246.0
834,245.0
835,245.0
836,250.0
837,244.0
838,247.0
839,243.0
840,247.0
841,248.0
842,246.0
843,246.0
844,246.0
845,246.0
846,246.0
847,245.0
848,244.0
849,246.0
850,246.0
851,248.0
852,245.0
853,245.0
854,247.0
855,247.0
856,244.0
857,249.0
858,246.0
859,247.0
860,242.0
861,247.0
862,242.0
863,246.0
864,248.0
865,249.0
866,246.0
867,246.0
868,247.0
869,248.0
870,244.0
871,244.0
872,244.0
873,245.0
874,245.0
875,245.0
876,244.0
877,243.0
878,243.0
879,251.0
880,244.0
881,246.0
882,250.0
883,248.0
884,246.0
885,244.0
886,246.0
887,247.0
888,248.0
889,247.0
890,248.0
891,246.0
892,248.0
893,244.0
894,244.0
895,246.0
896,246.0
897,248.0
898,245.0
899,246.0
900,246.0
901,247.0
902,244.0
903,246.0
904,242.0
905,248.0
906,243.0
907,246.0
908,245.0
909,249.0
910,246.0
911,244.0
912,244.0
913,247.0
914,247.0
915,249.0
916,245.0
917,247.0
918,244.0
919,246.0
920,246.0
921,246.0
922,244.0
923,244.0
924,243.0
925,241.0
926,250.0
927,247.0
928,250.0
929,249.0
930,249.0
931,246.0
932,247.0
933,243.0
934,244.0
935,244.0
936,246.0
937,246.0
938,245.0
939,247.0
940,246.0
941,246.0
942,245.0
943,246.0
944,246.0
945,246.0
946,246.0
