,0
235,200.0
236,203.0
237,203.0
238,203.0
239,201.0
240,199.0
241,202.0
242,202.0
243,206.0
244,202.0
245,204.0
246,202.0
247,203.0
248,203.0
249,202.0
250,202.0
251,203.0
252,202.0
253,203.0
254,201.0
255,200.0
256,201.0
257,201.0
258,202.0
259,200.0
260,200.0
261,200.0
262,199.0
263,199.0
264,205.0
265,200.0
266,201.0
267,200.0
268,202.0
269,201.0
270,204.0
271,201.0
272,203.0
273,200.0
274,201.0
275,205.0
276,200.0
277,201.0
278,203.0
279,200.0
280,201.0
281,197.0
282,203.0
283,204.0
284,206.0
285,200.0
286,199.0
287,203.0
288,203.0
289,203.0
290,203.0
291,202.0
292,204.0
293,201.0
294,203.0
295,201.0
296,201.0
297,202.0
298,201.0
299,200.0
300,202.0
301,205.0
302,201.0
303,202.0
304,202.0
305,204.0
306,200.0
307,198.0
308,202.0
309,203.0
310,199.0
311,204.0
312,200.0
313,204.0
314,205.0
315,202.0
316,202.0
317,203.0
318,200.0
319,203.0
320,200.0
321,201.0
322,201.0
323,200.0
324,203.0
325,201.0
326,204.0
327,200.0
328,204.0
329,204.0
330,203.0
331,204.0
332,202.0
333,199.0
334,201.0
335,201.0
336,201.0
337,201.0
338,203.0
339,202.0
340,204.0
341,202.0
342,202.0
343,202.0
344,204.0
345,201.0
346,204.0
347,201.0
348,201.0
349,202.0
350,203.0
351,200.0
352,198.0
353,202.0
354,201.0
355,202.0
356,200.0
357,203.0
358,200.0
359,203.0
360,200.0
361,200.0
362,201.0
363,203.0
364,200.0
365,201.0
366,200.0
367,201.0
368,202.0
369,202.0
370,202.0
371,203.0
372,202.0
373,203.0
374,199.0
375,204.0
376,199.0
377,199.0
378,202.0
379,199.0
380,203.0
381,203.0
382,202.0
383,202.0
384,203.0
385,200.0
386,203.0
387,204.0
388,203.0
389,201.0
390,201.0
391,201.0
392,204.0
393,203.0
394,200.0
395,201.0
396,201.0
397,202.0
398,203.0
399,204.0
400,201.0
401,203.0
402,203.0
403,201.0
404,202.0
405,205.0
406,207.0
407,203.0
408,202.0
409,204.0
410,202.0
411,203.0
412,200.0
413,201.0
414,200.0
415,200.0
416,201.0
417,203.0
418,201.0
419,201.0
420,205.0
421,203.0
422,201.0
423,202.0
424,203.0
425,202.0
426,201.0
427,205.0
428,200.0
429,203.0
430,204.0
431,198.0
432,203.0
433,203.0
434,200.0
435,203.0
436,203.0
437,203.0
438,201.0
439,202.0
440,200.0
441,202.0
442,202.0
443,201.0
444,205.0
445,202.0
446,202.0
447,203.0
448,206.0
449,203.0
450,202.0
451,205.0
452,206.0
453,201.0
454,198.0
455,203.0
456,198.0
457,200.0
458,201.0
459,202.0
460,203.0
461,201.0
462,203.0
463,201.0
464,202.0
465,203.0
466,203.0
467,203.0
468,201.0
469,203.0
470,201.0
471,202.0
472,202.0
473,201.0
474,205.0
475,202.0
476,201.0
477,205.0
478,203.0
479,203.0
480,201.0
481,201.0
482,203.0
483,202.0
484,200.0
485,203.0
486,201.0
487,200.0
488,203.0
489,199.0
490,201.0
491,201.0
492,201.0
493,204.0
494,200.0
495,199.0
496,204.0
497,202.0
498,200.0
499,203.0
500,199.0
501,204.0
502,202.0
503,200.0
504,202.0
505,202.0
506,200.0
507,201.0
508,203.0
509,203.0
510,198.0
511,200.0
512,201.0
513,198.0
514,201.0
515,200.0
516,198.0
517,203.0
518,202.0
519,199.0
520,200.0
521,202.0
522,201.0
523,200.0
524,199.0
525,203.0
526,201.0
527,206.0
528,200.0
529,203.0
530,201.0
531,199.0
532,200.0
533,203.0
534,201.0
535,203.0
536,198.0
537,201.0
538,202.0
539,199.0
540,202.0
541,200.0
542,202.0
543,205.0
544,201.0
545,200.0
546,204.0
547,201.0
548,203.0
549,203.0
550,203.0
551,202.0
552,201.0
553,205.0
554,200.0
555,200.0
556,202.0
557,203.0
558,201.0
559,204.0
560,201.0
561,202.0
562,200.0
563,205.0
564,201.0
565,200.0
566,202.0
567,201.0
568,203.0
569,199.0
570,203.0
571,197.0
572,202.0
573,202.0
574,198.0
575,200.0
576,200.0
577,201.0
578,200.0
579,203.0
580,201.0
581,204.0
582,199.0
583,202.0
584,199.0
585,199.0
586,201.0
587,203.0
588,201.0
589,197.0
590,202.0
591,205.0
592,200.0
593,201.0
594,200.0
595,204.0
596,204.0
597,204.0
598,199.0
599,202.0
600,204.0
601,202.0
602,204.0
603,201.0
604,201.0
605,201.0
606,200.0
607,200.0
608,199.0
609,201.0
610,201.0
611,203.0
612,200.0
613,203.0
614,203.0
615,201.0
616,200.0
617,201.0
618,202.0
619,200.0
620,201.0
621,201.0
622,203.0
623,203.0
624,199.0
625,198.0
626,204.0
627,202.0
628,204.0
629,204.0
630,200.0
631,202.0
632,201.0
633,202.0
634,203.0
635,202.0
636,202.0
637,201.0
638,202.0
639,202.0
640,200.0
641,199.0
642,202.0
643,202.0
644,202.0
645,201.0
646,202.0
647,202.0
648,201.0
649,201.0
650,202.0
651,201.0
652,203.0
653,202.0
654,200.0
655,201.0
656,200.0
657,203.0
658,203.0
659,201.0
660,202.0
661,200.0
662,204.0
663,203.0
664,202.0
665,200.0
666,199.0
667,201.0
668,201.0
669,202.0
670,201.0
671,201.0
672,202.0
673,204.0
674,203.0
675,201.0
676,201.0
677,202.0
678,200.0
679,203.0
680,199.0
681,201.0
682,202.0
683,201.0
684,198.0
685,201.0
686,203.0
687,202.0
688,202.0
689,203.0
690,202.0
691,201.0
692,203.0
693,199.0
694,203.0
695,203.0
696,203.0
697,203.0
698,199.0
699,201.0
700,201.0
701,201.0
702,200.0
703,204.0
704,202.0
705,201.0
706,200.0
707,203.0
708,201.0
709,203.0
710,202.0
711,198.0
712,203.0
713,199.0
714,203.0
715,200.0
716,202.0
717,202.0
718,203.0
719,202.0
720,198.0
721,201.0
722,199.0
723,200.0
724,202.0
725,203.0
726,203.0
727,199.0
728,199.0
729,200.0
730,201.0
731,202.0
732,201.0
733,203.0
734,201.0
735,202.0
736,204.0
737,201.0
738,198.0
739,201.0
740,201.0
741,199.0
742,201.0
743,200.0
744,200.0
745,201.0
746,202.0
747,204.0
748,200.0
749,200.0
750,201.0
751,200.0
752,199.0
753,199.0
754,203.0
755,203.0
756,202.0
757,203.0
758,200.0
759,203.0
760,200.0
761,205.0
762,202.0
763,201.0
764,202.0
765,197.0
766,203.0
767,198.0
768,201.0
769,201.0
770,200.0
771,200.0
772,202.0
773,200.0
774,199.0
775,201.0
776,203.0
777,201.0
778,200.0
779,198.0
780,202.0
781,204.0
782,198.0
783,203.0
784,203.0
785,199.0
786,200.0
787,202.0
788,202.0
789,201.0
790,203.0
791,203.0
792,201.0
793,199.0
794,200.0
795,203.0
796,203.0
797,202.0
798,199.0
799,203.0
800,202.0
801,200.0
802,203.0
803,200.0
804,201.0
805,201.0
806,202.0
807,202.0
808,202.0
809,202.0
810,199.0
811,200.0
812,202.0
813,202.0
814,203.0
815,200.0
816,201.0
817,202.0
818,203.0
819,201.0
820,203.0
821,203.0
822,201.0
823,204.0
824,202.0
825,202.0
826,202.0
827,201.0
828,200.0
829,202.0
830,203.0
831,201.0
832,202.0
833,202.0
834,200.0
835,200.0
836,203.0
837,201.0
838,202.0
839,201.0
840,201.0
841,201.0
842,202.0
843,201.0
844,199.0
845,200.0
846,202.0
847,203.0
848,201.0
849,200.0
850,202.0
851,201.0
852,198.0
853,203.0
854,203.0
855,204.0
856,201.0
857,203.0
858,202.0
859,201.0
860,197.0
861,203.0
862,198.0
863,201.0
864,199.0
865,204.0
866,201.0
867,200.0
868,201.0
869,203.0
870,201.0
871,202.0
872,202.0
873,204.0
874,200.0
875,200.0
876,202.0
877,201.0
878,201.0
879,201.0
880,202.0
881,202.0
882,204.0
883,200.0
884,198.0
885,198.0
886,205.0
887,201.0
888,201.0
889,201.0
890,200.0
891,205.0
892,206.0
893,202.0
894,205.0
895,199.0
896,203.0
897,202.0
898,200.0
899,202.0
900,202.0
901,203.0
902,199.0
903,205.0
904,201.0
905,201.0
906,203.0
907,203.0
908,203.0
909,202.0
910,202.0
911,199.0
912,201.0
913,199.0
914,203.0
915,200.0
916,200.0
917,202.0
918,201.0
919,205.0
920,203.0
921,204.0
922,202.0
923,203.0
924,202.0
925,202.0
926,204.0
927,202.0
928,206.0
929,201.0
930,203.0
931,203.0
932,202.0
933,202.0
934,202.0
935,201.0
936,202.0
937,201.0
938,199.0
939,201.0
940,200.0
941,203.0
942,201.0
943,201.0
944,202.0
945,204.0
946,201.0
