,0
166,116.0
167,115.0
168,114.0
169,117.0
170,116.0
171,117.0
172,114.0
173,117.0
174,117.0
175,115.0
176,116.0
177,116.0
178,114.0
179,115.0
180,116.0
181,117.0
182,120.0
183,117.0
184,115.0
185,117.0
186,115.0
187,114.0
188,117.0
189,118.0
190,116.0
191,116.0
192,116.0
193,115.0
194,115.0
195,117.0
196,117.0
197,115.0
198,117.0
199,117.0
200,115.0
201,117.0
202,115.0
203,116.0
204,116.0
205,115.0
206,116.0
207,118.0
208,118.0
209,116.0
210,119.0
211,115.0
212,117.0
213,119.0
214,117.0
215,114.0
216,116.0
217,116.0
218,117.0
219,119.0
220,114.0
221,116.0
222,112.0
223,118.0
224,117.0
225,115.0
226,116.0
227,118.0
228,117.0
229,114.0
230,115.0
231,119.0
232,116.0
233,114.0
234,119.0
235,118.0
236,116.0
237,117.0
238,117.0
239,118.0
240,116.0
241,114.0
242,116.0
243,113.0
244,118.0
245,118.0
246,116.0
247,118.0
248,114.0
249,116.0
250,116.0
251,116.0
252,116.0
253,115.0
254,116.0
255,115.0
256,117.0
257,117.0
258,117.0
259,114.0
260,114.0
261,116.0
262,117.0
263,116.0
264,116.0
265,118.0
266,118.0
267,117.0
268,117.0
269,113.0
270,115.0
271,116.0
272,116.0
273,116.0
274,118.0
275,118.0
276,113.0
277,116.0
278,115.0
279,117.0
280,120.0
281,115.0
282,114.0
283,117.0
284,117.0
285,116.0
286,116.0
287,116.0
288,116.0
289,114.0
290,116.0
291,118.0
292,115.0
293,116.0
294,117.0
295,115.0
296,116.0
297,115.0
298,120.0
299,115.0
300,112.0
301,117.0
302,118.0
303,115.0
304,117.0
305,115.0
306,114.0
307,118.0
308,114.0
309,120.0
310,117.0
311,114.0
312,115.0
313,116.0
314,118.0
315,115.0
316,116.0
317,116.0
318,114.0
319,114.0
320,117.0
321,118.0
322,117.0
323,116.0
324,116.0
325,114.0
326,116.0
327,117.0
328,117.0
329,118.0
330,116.0
331,119.0
332,113.0
333,118.0
334,117.0
335,115.0
336,117.0
337,114.0
338,114.0
339,117.0
340,117.0
341,118.0
342,116.0
343,116.0
344,117.0
345,116.0
346,113.0
347,120.0
348,117.0
349,117.0
350,117.0
351,116.0
352,115.0
353,118.0
354,117.0
355,117.0
356,114.0
357,114.0
358,119.0
359,115.0
360,115.0
361,113.0
362,116.0
363,116.0
364,116.0
365,117.0
366,114.0
367,114.0
368,117.0
369,113.0
370,117.0
371,119.0
372,114.0
373,114.0
374,115.0
375,116.0
376,115.0
377,116.0
378,117.0
379,116.0
380,118.0
381,116.0
382,116.0
383,114.0
384,118.0
385,114.0
386,116.0
387,115.0
388,116.0
389,112.0
390,116.0
391,114.0
392,117.0
393,116.0
394,117.0
395,119.0
396,119.0
397,120.0
398,116.0
399,113.0
400,117.0
401,114.0
402,116.0
403,118.0
404,115.0
405,117.0
406,116.0
407,114.0
408,115.0
409,116.0
410,116.0
411,118.0
412,117.0
413,116.0
414,116.0
415,118.0
416,118.0
417,116.0
418,116.0
419,118.0
420,115.0
421,114.0
422,117.0
423,115.0
424,114.0
425,117.0
426,115.0
427,116.0
428,116.0
429,118.0
430,119.0
431,118.0
432,117.0
433,118.0
434,114.0
435,115.0
436,117.0
437,115.0
438,117.0
439,117.0
440,115.0
441,117.0
442,116.0
443,116.0
444,115.0
445,119.0
446,116.0
447,116.0
448,115.0
449,118.0
450,115.0
451,116.0
452,118.0
453,116.0
454,116.0
455,119.0
456,117.0
457,112.0
458,114.0
459,119.0
460,116.0
461,117.0
462,117.0
463,114.0
464,119.0
465,112.0
466,115.0
467,118.0
468,118.0
469,117.0
470,118.0
471,115.0
472,116.0
473,117.0
474,119.0
475,116.0
476,118.0
477,116.0
478,115.0
479,116.0
480,116.0
481,114.0
482,116.0
483,115.0
484,114.0
485,119.0
486,117.0
487,116.0
488,118.0
489,117.0
490,117.0
491,117.0
492,116.0
493,114.0
494,116.0
495,115.0
496,115.0
497,115.0
498,118.0
499,116.0
500,116.0
501,119.0
502,113.0
503,115.0
504,119.0
505,115.0
506,117.0
507,116.0
508,119.0
509,118.0
510,116.0
511,116.0
512,115.0
513,115.0
514,116.0
515,117.0
516,117.0
517,115.0
518,116.0
519,115.0
520,115.0
521,116.0
522,116.0
523,118.0
524,116.0
525,115.0
526,114.0
527,117.0
528,117.0
529,114.0
530,115.0
531,117.0
532,116.0
533,114.0
534,116.0
535,117.0
536,116.0
537,119.0
538,121.0
539,114.0
540,119.0
541,117.0
542,115.0
543,114.0
544,116.0
545,119.0
546,115.0
547,117.0
548,117.0
549,117.0
550,113.0
551,114.0
552,115.0
553,116.0
554,115.0
555,114.0
556,116.0
557,117.0
558,116.0
559,117.0
560,116.0
561,116.0
562,115.0
563,115.0
564,116.0
565,115.0
566,114.0
567,116.0
568,117.0
569,114.0
570,117.0
571,115.0
572,114.0
573,115.0
574,116.0
575,117.0
576,115.0
577,116.0
578,111.0
579,119.0
580,113.0
581,116.0
582,115.0
583,117.0
584,116.0
585,116.0
586,117.0
587,113.0
588,117.0
589,119.0
590,113.0
591,115.0
592,115.0
593,117.0
594,117.0
595,117.0
596,116.0
597,117.0
598,117.0
599,114.0
600,116.0
601,118.0
602,115.0
603,114.0
604,115.0
605,115.0
606,116.0
607,114.0
608,112.0
609,119.0
610,116.0
611,116.0
612,118.0
613,115.0
614,116.0
615,116.0
616,114.0
617,113.0
618,113.0
619,114.0
620,115.0
621,114.0
622,113.0
623,113.0
624,115.0
625,114.0
626,116.0
627,117.0
628,112.0
629,115.0
630,113.0
631,116.0
632,115.0
633,116.0
634,114.0
635,115.0
636,115.0
637,116.0
638,117.0
639,119.0
640,114.0
641,115.0
642,117.0
643,112.0
644,115.0
645,114.0
646,116.0
647,114.0
648,113.0
649,115.0
650,114.0
651,117.0
652,112.0
653,113.0
654,116.0
655,111.0
656,113.0
657,112.0
658,115.0
659,113.0
660,118.0
661,114.0
662,117.0
663,113.0
664,114.0
665,114.0
666,117.0
667,113.0
668,113.0
669,114.0
670,115.0
671,113.0
672,112.0
673,112.0
674,113.0
675,116.0
676,114.0
677,114.0
678,115.0
679,113.0
680,119.0
681,114.0
682,114.0
683,116.0
684,115.0
685,114.0
686,114.0
687,113.0
688,111.0
689,113.0
690,115.0
691,113.0
692,114.0
693,116.0
694,115.0
695,115.0
696,116.0
697,116.0
698,115.0
699,116.0
700,115.0
701,117.0
702,114.0
703,117.0
704,115.0
705,111.0
706,116.0
707,115.0
708,113.0
709,115.0
710,115.0
711,115.0
712,114.0
713,114.0
714,115.0
715,113.0
716,115.0
717,113.0
718,114.0
719,113.0
720,114.0
721,114.0
722,115.0
723,114.0
724,116.0
725,117.0
726,114.0
727,113.0
728,115.0
729,115.0
730,113.0
731,111.0
732,113.0
733,114.0
734,116.0
735,116.0
736,117.0
737,114.0
738,114.0
739,114.0
740,116.0
741,115.0
742,115.0
743,114.0
744,121.0
745,116.0
746,116.0
747,114.0
748,114.0
749,113.0
750,116.0
751,117.0
752,115.0
753,112.0
754,115.0
755,114.0
756,115.0
757,113.0
758,114.0
759,115.0
760,115.0
761,115.0
762,113.0
763,112.0
764,115.0
765,113.0
766,113.0
767,114.0
768,116.0
769,115.0
770,116.0
771,112.0
772,114.0
773,113.0
774,112.0
775,116.0
776,116.0
777,113.0
778,113.0
779,113.0
780,115.0
781,115.0
782,114.0
783,116.0
784,112.0
785,116.0
786,113.0
787,115.0
788,113.0
789,115.0
790,113.0
791,112.0
792,114.0
793,114.0
794,116.0
795,116.0
796,111.0
797,112.0
798,112.0
799,115.0
800,110.0
801,113.0
802,112.0
803,116.0
804,111.0
805,114.0
806,116.0
807,115.0
808,114.0
809,115.0
810,114.0
811,115.0
812,113.0
813,117.0
814,114.0
815,116.0
816,113.0
817,116.0
818,115.0
819,115.0
820,113.0
821,115.0
822,112.0
823,114.0
824,113.0
825,111.0
826,116.0
827,115.0
828,117.0
829,114.0
830,116.0
831,116.0
832,116.0
833,114.0
834,114.0
835,114.0
836,113.0
837,114.0
838,116.0
839,115.0
840,113.0
841,115.0
842,114.0
843,113.0
844,116.0
845,116.0
846,117.0
847,113.0
848,112.0
849,114.0
850,115.0
851,115.0
852,116.0
853,113.0
854,114.0
855,118.0
856,116.0
857,116.0
858,113.0
859,114.0
860,116.0
861,110.0
862,113.0
863,115.0
864,116.0
865,113.0
866,117.0
867,114.0
868,115.0
869,112.0
870,114.0
871,111.0
872,112.0
873,115.0
874,117.0
875,114.0
876,113.0
877,114.0
878,113.0
879,113.0
880,112.0
881,115.0
882,115.0
883,115.0
884,115.0
885,111.0
886,113.0
887,109.0
888,114.0
889,112.0
890,114.0
891,114.0
892,112.0
893,114.0
894,114.0
895,111.0
896,115.0
897,113.0
898,114.0
899,116.0
900,112.0
901,114.0
902,114.0
903,112.0
904,113.0
905,112.0
906,114.0
907,114.0
908,112.0
909,113.0
910,111.0
911,114.0
912,116.0
913,112.0
914,115.0
915,114.0
916,116.0
917,114.0
918,114.0
919,113.0
920,112.0
921,116.0
922,113.0
923,115.0
924,116.0
925,115.0
926,114.0
927,112.0
928,114.0
929,113.0
930,113.0
931,112.0
932,113.0
933,113.0
934,113.0
935,115.0
936,113.0
937,116.0
938,116.0
939,115.0
940,113.0
941,113.0
942,114.0
943,114.0
944,113.0
945,115.0
946,113.0
