,0
653,116.0
654,115.0
655,116.0
656,114.0
657,118.0
658,110.0
659,115.0
660,115.0
661,113.0
662,116.0
663,113.0
664,113.0
665,116.0
666,115.0
667,120.0
668,113.0
669,113.0
670,115.0
671,114.0
672,111.0
673,114.0
674,110.0
675,115.0
676,114.0
677,115.0
678,118.0
679,113.0
680,112.0
681,115.0
682,113.0
683,112.0
684,115.0
685,113.0
686,113.0
687,113.0
688,115.0
689,116.0
690,115.0
691,112.0
692,113.0
693,115.0
694,116.0
695,115.0
696,112.0
697,112.0
698,111.0
699,115.0
700,112.0
701,116.0
702,114.0
703,116.0
704,114.0
705,110.0
706,114.0
707,114.0
708,118.0
709,114.0
710,115.0
711,115.0
712,120.0
713,116.0
714,111.0
715,114.0
716,115.0
717,113.0
718,116.0
719,112.0
720,113.0
721,115.0
722,115.0
723,113.0
724,116.0
725,115.0
726,113.0
727,113.0
728,116.0
729,114.0
730,116.0
731,116.0
732,115.0
733,113.0
734,114.0
735,115.0
736,115.0
737,111.0
738,113.0
739,114.0
740,115.0
741,113.0
742,116.0
743,115.0
744,111.0
745,118.0
746,116.0
747,114.0
748,116.0
749,115.0
750,113.0
751,115.0
752,114.0
753,117.0
754,116.0
755,114.0
756,116.0
757,113.0
758,112.0
759,117.0
760,113.0
761,113.0
762,114.0
763,118.0
764,120.0
765,111.0
766,115.0
767,115.0
768,116.0
769,113.0
770,114.0
771,116.0
772,114.0
773,116.0
774,113.0
775,114.0
776,115.0
777,116.0
778,116.0
779,113.0
780,115.0
781,115.0
782,114.0
783,114.0
784,114.0
785,115.0
786,115.0
787,116.0
788,112.0
789,114.0
790,114.0
791,113.0
792,115.0
793,113.0
794,115.0
795,116.0
796,117.0
797,115.0
798,113.0
799,116.0
800,114.0
801,117.0
802,112.0
803,117.0
804,115.0
805,114.0
806,113.0
807,112.0
808,113.0
809,116.0
810,112.0
811,116.0
812,118.0
813,113.0
814,113.0
815,113.0
816,114.0
817,113.0
818,116.0
819,113.0
820,114.0
821,115.0
822,116.0
823,116.0
824,116.0
825,116.0
826,116.0
827,118.0
828,113.0
829,116.0
830,114.0
831,115.0
832,114.0
833,112.0
834,116.0
835,116.0
836,116.0
837,117.0
838,110.0
839,111.0
840,112.0
841,112.0
842,116.0
843,113.0
844,115.0
845,114.0
846,116.0
847,117.0
848,115.0
849,114.0
850,116.0
851,111.0
852,115.0
853,112.0
854,115.0
855,119.0
856,116.0
857,111.0
858,114.0
859,114.0
860,114.0
861,116.0
862,115.0
863,114.0
864,114.0
865,118.0
866,114.0
867,113.0
868,111.0
869,114.0
870,113.0
871,115.0
872,116.0
873,114.0
874,113.0
875,111.0
876,116.0
877,112.0
878,115.0
879,113.0
880,113.0
881,115.0
882,112.0
883,113.0
884,115.0
885,113.0
886,114.0
887,114.0
888,117.0
889,115.0
890,113.0
891,115.0
892,113.0
893,116.0
894,117.0
895,118.0
896,113.0
897,115.0
898,114.0
899,114.0
900,118.0
901,112.0
902,115.0
903,114.0
904,116.0
905,114.0
906,117.0
907,115.0
908,116.0
909,117.0
910,115.0
911,114.0
912,114.0
913,116.0
914,114.0
915,115.0
916,115.0
917,113.0
918,116.0
919,116.0
920,115.0
921,114.0
922,115.0
923,117.0
924,118.0
925,113.0
926,114.0
927,114.0
928,117.0
929,112.0
930,115.0
931,116.0
932,114.0
933,114.0
934,113.0
935,115.0
936,112.0
937,115.0
938,114.0
939,110.0
940,115.0
941,114.0
942,115.0
943,113.0
944,115.0
945,116.0
946,116.0
