,0
632,170.0
633,171.0
634,173.0
635,173.0
636,172.0
637,171.0
638,172.0
639,174.0
640,172.0
641,171.0
642,171.0
643,171.0
644,172.0
645,171.0
646,172.0
647,173.0
648,170.0
649,171.0
650,172.0
651,176.0
652,170.0
653,170.0
654,173.0
655,172.0
656,173.0
657,170.0
658,173.0
659,172.0
660,173.0
661,170.0
662,169.0
663,172.0
664,173.0
665,172.0
666,172.0
667,171.0
668,171.0
669,173.0
670,175.0
671,173.0
672,172.0
673,170.0
674,173.0
675,173.0
676,170.0
677,172.0
678,169.0
679,173.0
680,173.0
681,172.0
682,170.0
683,171.0
684,170.0
685,173.0
686,174.0
687,176.0
688,172.0
689,169.0
690,173.0
691,170.0
692,172.0
693,170.0
694,175.0
695,172.0
696,172.0
697,174.0
698,172.0
699,170.0
700,173.0
701,171.0
702,173.0
703,171.0
704,172.0
705,172.0
706,173.0
707,174.0
708,170.0
709,170.0
710,172.0
711,174.0
712,170.0
713,170.0
714,169.0
715,173.0
716,175.0
717,171.0
718,169.0
719,171.0
720,173.0
721,172.0
722,173.0
723,170.0
724,172.0
725,170.0
726,173.0
727,171.0
728,171.0
729,175.0
730,170.0
731,170.0
732,175.0
733,171.0
734,176.0
735,172.0
736,169.0
737,170.0
738,173.0
739,173.0
740,173.0
741,172.0
742,173.0
743,173.0
744,175.0
745,173.0
746,171.0
747,172.0
748,173.0
749,173.0
750,174.0
751,172.0
752,173.0
753,169.0
754,173.0
755,173.0
756,173.0
757,173.0
758,171.0
759,175.0
760,172.0
761,172.0
762,170.0
763,171.0
764,170.0
765,175.0
766,174.0
767,174.0
768,173.0
769,173.0
770,173.0
771,173.0
772,172.0
773,170.0
774,173.0
775,171.0
776,171.0
777,170.0
778,171.0
779,173.0
780,169.0
781,169.0
782,170.0
783,171.0
784,172.0
785,175.0
786,173.0
787,173.0
788,170.0
789,172.0
790,169.0
791,172.0
792,172.0
793,172.0
794,170.0
795,174.0
796,170.0
797,172.0
798,175.0
799,172.0
800,172.0
801,174.0
802,170.0
803,173.0
804,171.0
805,174.0
806,171.0
807,174.0
808,173.0
809,174.0
810,175.0
811,172.0
812,172.0
813,168.0
814,172.0
815,172.0
816,172.0
817,172.0
818,173.0
819,172.0
820,173.0
821,173.0
822,173.0
823,171.0
824,172.0
825,172.0
826,171.0
827,174.0
828,175.0
829,171.0
830,172.0
831,171.0
832,172.0
833,174.0
834,173.0
835,173.0
836,170.0
837,172.0
838,176.0
839,172.0
840,171.0
841,171.0
842,170.0
843,170.0
844,169.0
845,172.0
846,172.0
847,171.0
848,170.0
849,173.0
850,171.0
851,172.0
852,175.0
853,173.0
854,174.0
855,173.0
856,170.0
857,172.0
858,170.0
859,173.0
860,170.0
861,171.0
862,172.0
863,175.0
864,174.0
865,173.0
866,174.0
867,174.0
868,175.0
869,173.0
870,172.0
871,172.0
872,175.0
873,174.0
874,169.0
875,175.0
876,171.0
877,174.0
878,171.0
879,174.0
880,175.0
881,170.0
882,172.0
883,174.0
884,172.0
885,174.0
886,172.0
887,175.0
888,175.0
889,171.0
890,175.0
891,171.0
892,175.0
893,173.0
894,173.0
895,173.0
896,175.0
897,175.0
898,172.0
899,171.0
900,170.0
901,174.0
902,170.0
903,175.0
904,173.0
905,174.0
906,172.0
907,172.0
908,171.0
909,174.0
910,174.0
911,173.0
912,172.0
913,170.0
914,174.0
915,174.0
916,172.0
917,172.0
918,173.0
919,172.0
920,171.0
921,174.0
922,172.0
923,172.0
924,170.0
925,176.0
926,174.0
927,174.0
928,173.0
929,174.0
930,174.0
931,172.0
932,174.0
933,174.0
934,173.0
935,173.0
936,172.0
937,170.0
938,172.0
939,173.0
940,173.0
941,172.0
942,175.0
943,174.0
944,171.0
945,171.0
946,172.0
