,0
745,229.0
746,228.0
747,227.0
748,227.0
749,227.0
750,227.0
751,227.0
752,227.0
753,224.0
754,228.0
755,226.0
756,225.0
757,227.0
758,228.0
759,225.0
760,228.0
761,224.0
762,228.0
763,228.0
764,227.0
765,228.0
766,228.0
767,225.0
768,225.0
769,226.0
770,228.0
771,225.0
772,223.0
773,226.0
774,228.0
775,227.0
776,227.0
777,227.0
778,227.0
779,226.0
780,227.0
781,226.0
782,225.0
783,227.0
784,227.0
785,227.0
786,227.0
787,229.0
788,224.0
789,226.0
790,228.0
791,229.0
792,226.0
793,228.0
794,226.0
795,225.0
796,227.0
797,227.0
798,230.0
799,225.0
800,227.0
801,229.0
802,227.0
803,229.0
804,227.0
805,227.0
806,227.0
807,227.0
808,228.0
809,226.0
810,227.0
811,229.0
812,229.0
813,228.0
814,227.0
815,228.0
816,228.0
817,229.0
818,225.0
819,225.0
820,226.0
821,228.0
822,227.0
823,224.0
824,226.0
825,225.0
826,225.0
827,224.0
828,225.0
829,226.0
830,229.0
831,226.0
832,229.0
833,226.0
834,227.0
835,229.0
836,226.0
837,227.0
838,227.0
839,224.0
840,225.0
841,230.0
842,228.0
843,226.0
844,228.0
845,227.0
846,225.0
847,226.0
848,231.0
849,228.0
850,229.0
851,228.0
852,228.0
853,226.0
854,228.0
855,223.0
856,225.0
857,227.0
858,228.0
859,228.0
860,225.0
861,226.0
862,228.0
863,228.0
864,226.0
865,228.0
866,230.0
867,225.0
868,229.0
869,227.0
870,230.0
871,231.0
872,228.0
873,229.0
874,226.0
875,225.0
876,227.0
877,226.0
878,228.0
879,225.0
880,227.0
881,227.0
882,229.0
883,226.0
884,226.0
885,228.0
886,230.0
887,226.0
888,225.0
889,229.0
890,226.0
891,226.0
892,225.0
893,226.0
894,227.0
895,229.0
896,226.0
897,227.0
898,223.0
899,225.0
900,226.0
901,229.0
902,226.0
903,229.0
904,225.0
905,224.0
906,224.0
907,227.0
908,227.0
909,228.0
910,226.0
911,228.0
912,229.0
913,224.0
914,225.0
915,229.0
916,229.0
917,228.0
918,227.0
919,226.0
920,226.0
921,227.0
922,225.0
923,228.0
924,228.0
925,230.0
926,227.0
927,227.0
928,228.0
929,228.0
930,226.0
931,228.0
932,226.0
933,225.0
934,227.0
935,229.0
936,224.0
937,229.0
938,225.0
939,228.0
940,229.0
941,227.0
942,226.0
943,228.0
944,228.0
945,229.0
946,226.0
