,0
330,125.0
331,124.0
332,125.0
333,124.0
334,127.0
335,125.0
336,128.0
337,126.0
338,128.0
339,125.0
340,126.0
341,125.0
342,123.0
343,126.0
344,125.0
345,125.0
346,126.0
347,127.0
348,125.0
349,126.0
350,128.0
351,126.0
352,124.0
353,127.0
354,125.0
355,127.0
356,127.0
357,125.0
358,125.0
359,126.0
360,126.0
361,124.0
362,125.0
363,122.0
364,124.0
365,126.0
366,126.0
367,126.0
368,126.0
369,128.0
370,126.0
371,126.0
372,124.0
373,129.0
374,128.0
375,126.0
376,122.0
377,129.0
378,124.0
379,126.0
380,124.0
381,128.0
382,126.0
383,125.0
384,126.0
385,124.0
386,128.0
387,127.0
388,125.0
389,126.0
390,124.0
391,126.0
392,125.0
393,125.0
394,127.0
395,126.0
396,123.0
397,129.0
398,129.0
399,127.0
400,125.0
401,126.0
402,123.0
403,128.0
404,124.0
405,126.0
406,125.0
407,126.0
408,126.0
409,124.0
410,125.0
411,125.0
412,125.0
413,126.0
414,126.0
415,129.0
416,126.0
417,127.0
418,125.0
419,126.0
420,125.0
421,125.0
422,125.0
423,128.0
424,126.0
425,124.0
426,124.0
427,126.0
428,123.0
429,124.0
430,125.0
431,129.0
432,125.0
433,126.0
434,127.0
435,124.0
436,125.0
437,126.0
438,126.0
439,125.0
440,126.0
441,127.0
442,125.0
443,125.0
444,125.0
445,125.0
446,124.0
447,126.0
448,126.0
449,124.0
450,128.0
451,127.0
452,126.0
453,126.0
454,125.0
455,125.0
456,125.0
457,124.0
458,128.0
459,125.0
460,123.0
461,126.0
462,127.0
463,125.0
464,126.0
465,125.0
466,126.0
467,127.0
468,125.0
469,124.0
470,129.0
471,125.0
472,126.0
473,125.0
474,128.0
475,125.0
476,125.0
477,126.0
478,127.0
479,126.0
480,128.0
481,126.0
482,123.0
483,125.0
484,128.0
485,125.0
486,127.0
487,126.0
488,125.0
489,126.0
490,125.0
491,126.0
492,123.0
493,123.0
494,126.0
495,127.0
496,128.0
497,127.0
498,125.0
499,125.0
500,128.0
501,124.0
502,126.0
503,125.0
504,127.0
505,126.0
506,127.0
507,124.0
508,126.0
509,126.0
510,125.0
511,124.0
512,124.0
513,127.0
514,124.0
515,128.0
516,125.0
517,122.0
518,130.0
519,126.0
520,124.0
521,130.0
522,124.0
523,127.0
524,124.0
525,126.0
526,123.0
527,123.0
528,124.0
529,129.0
530,125.0
531,127.0
532,127.0
533,125.0
534,125.0
535,127.0
536,125.0
537,127.0
538,124.0
539,129.0
540,126.0
541,124.0
542,125.0
543,128.0
544,126.0
545,127.0
546,128.0
547,126.0
548,125.0
549,129.0
550,123.0
551,124.0
552,123.0
553,127.0
554,126.0
555,126.0
556,125.0
557,123.0
558,124.0
559,126.0
560,126.0
561,125.0
562,126.0
563,127.0
564,126.0
565,127.0
566,124.0
567,126.0
568,127.0
569,125.0
570,127.0
571,124.0
572,125.0
573,127.0
574,127.0
575,127.0
576,127.0
577,126.0
578,125.0
579,130.0
580,126.0
581,123.0
582,125.0
583,125.0
584,123.0
585,124.0
586,125.0
587,125.0
588,127.0
589,126.0
590,124.0
591,127.0
592,127.0
593,127.0
594,125.0
595,124.0
596,125.0
597,127.0
598,127.0
599,125.0
600,128.0
601,126.0
602,126.0
603,125.0
604,128.0
605,129.0
606,126.0
607,127.0
608,125.0
609,128.0
610,123.0
611,123.0
612,127.0
613,129.0
614,127.0
615,126.0
616,127.0
617,125.0
618,125.0
619,125.0
620,123.0
621,127.0
622,129.0
623,128.0
624,126.0
625,127.0
626,126.0
627,126.0
628,125.0
629,127.0
630,126.0
631,125.0
632,127.0
633,125.0
634,126.0
635,127.0
636,128.0
637,126.0
638,124.0
639,127.0
640,128.0
641,126.0
642,127.0
643,127.0
644,128.0
645,128.0
646,129.0
647,125.0
648,126.0
649,125.0
650,128.0
651,125.0
652,126.0
653,125.0
654,124.0
655,124.0
656,127.0
657,128.0
658,124.0
659,126.0
660,129.0
661,128.0
662,129.0
663,125.0
664,125.0
665,126.0
666,129.0
667,122.0
668,128.0
669,125.0
670,125.0
671,125.0
672,125.0
673,127.0
674,123.0
675,127.0
676,127.0
677,126.0
678,126.0
679,123.0
680,126.0
681,128.0
682,125.0
683,127.0
684,126.0
685,126.0
686,129.0
687,127.0
688,126.0
689,125.0
690,125.0
691,126.0
692,127.0
693,126.0
694,127.0
695,126.0
696,125.0
697,125.0
698,130.0
699,126.0
700,127.0
701,124.0
702,128.0
703,127.0
704,124.0
705,126.0
706,127.0
707,127.0
708,125.0
709,121.0
710,127.0
711,126.0
712,128.0
713,127.0
714,123.0
715,127.0
716,124.0
717,126.0
718,127.0
719,128.0
720,125.0
721,125.0
722,125.0
723,126.0
724,123.0
725,127.0
726,124.0
727,124.0
728,127.0
729,127.0
730,129.0
731,128.0
732,127.0
733,125.0
734,126.0
735,125.0
736,127.0
737,126.0
738,127.0
739,126.0
740,127.0
741,126.0
742,124.0
743,128.0
744,126.0
745,127.0
746,126.0
747,125.0
748,127.0
749,126.0
750,128.0
751,127.0
752,126.0
753,125.0
754,124.0
755,125.0
756,125.0
757,125.0
758,122.0
759,127.0
760,127.0
761,127.0
762,125.0
763,126.0
764,128.0
765,126.0
766,126.0
767,123.0
768,127.0
769,125.0
770,126.0
771,124.0
772,127.0
773,125.0
774,124.0
775,128.0
776,125.0
777,126.0
778,125.0
779,123.0
780,127.0
781,127.0
782,126.0
783,127.0
784,125.0
785,129.0
786,127.0
787,127.0
788,127.0
789,126.0
790,126.0
791,126.0
792,125.0
793,126.0
794,129.0
795,129.0
796,125.0
797,127.0
798,123.0
799,124.0
800,129.0
801,127.0
802,126.0
803,128.0
804,129.0
805,124.0
806,126.0
807,125.0
808,127.0
809,125.0
810,128.0
811,127.0
812,122.0
813,124.0
814,126.0
815,125.0
816,124.0
817,126.0
818,124.0
819,127.0
820,125.0
821,124.0
822,127.0
823,127.0
824,126.0
825,128.0
826,127.0
827,125.0
828,125.0
829,126.0
830,127.0
831,124.0
832,126.0
833,127.0
834,127.0
835,127.0
836,125.0
837,128.0
838,125.0
839,126.0
840,127.0
841,124.0
842,125.0
843,122.0
844,126.0
845,126.0
846,129.0
847,128.0
848,126.0
849,126.0
850,123.0
851,127.0
852,123.0
853,127.0
854,127.0
855,125.0
856,129.0
857,127.0
858,126.0
859,125.0
860,125.0
861,126.0
862,125.0
863,125.0
864,128.0
865,127.0
866,128.0
867,125.0
868,125.0
869,126.0
870,126.0
871,125.0
872,127.0
873,126.0
874,124.0
875,124.0
876,127.0
877,127.0
878,126.0
879,128.0
880,127.0
881,125.0
882,128.0
883,129.0
884,125.0
885,126.0
886,123.0
887,126.0
888,127.0
889,124.0
890,127.0
891,126.0
892,124.0
893,124.0
894,124.0
895,127.0
896,123.0
897,125.0
898,127.0
899,126.0
900,124.0
901,125.0
902,125.0
903,126.0
904,125.0
905,125.0
906,125.0
907,125.0
908,126.0
909,125.0
910,127.0
911,125.0
912,125.0
913,123.0
914,125.0
915,126.0
916,125.0
917,126.0
918,125.0
919,127.0
920,126.0
921,125.0
922,128.0
923,127.0
924,125.0
925,123.0
926,127.0
927,125.0
928,125.0
929,125.0
930,127.0
931,127.0
932,126.0
933,124.0
934,125.0
935,125.0
936,128.0
937,128.0
938,126.0
939,127.0
940,126.0
941,126.0
942,129.0
943,126.0
944,126.0
945,124.0
946,129.0
