,0
390,249.0
391,245.0
392,246.0
393,249.0
394,244.0
395,245.0
396,245.0
397,245.0
398,250.0
399,247.0
400,246.0
401,247.0
402,249.0
403,247.0
404,248.0
405,246.0
406,246.0
407,243.0
408,249.0
409,242.0
410,246.0
411,246.0
412,246.0
413,245.0
414,247.0
415,248.0
416,247.0
417,248.0
418,248.0
419,247.0
420,249.0
421,245.0
422,247.0
423,245.0
424,246.0
425,243.0
426,250.0
427,248.0
428,245.0
429,246.0
430,247.0
431,246.0
432,246.0
433,246.0
434,246.0
435,250.0
436,246.0
437,245.0
438,245.0
439,245.0
440,245.0
441,246.0
442,247.0
443,248.0
444,249.0
445,246.0
446,247.0
447,246.0
448,244.0
449,246.0
450,246.0
451,246.0
452,247.0
453,249.0
454,248.0
455,248.0
456,244.0
457,244.0
458,243.0
459,243.0
460,245.0
461,246.0
462,248.0
463,247.0
464,247.0
465,249.0
466,248.0
467,244.0
468,245.0
469,248.0
470,248.0
471,243.0
472,249.0
473,246.0
474,248.0
475,246.0
476,245.0
477,247.0
478,245.0
479,246.0
480,248.0
481,249.0
482,247.0
483,248.0
484,245.0
485,246.0
486,249.0
487,247.0
488,246.0
489,249.0
490,251.0
491,245.0
492,246.0
493,246.0
494,247.0
495,244.0
496,243.0
497,248.0
498,246.0
499,246.0
500,244.0
501,247.0
502,247.0
503,243.0
504,248.0
505,247.0
506,243.0
507,244.0
508,246.0
509,245.0
510,244.0
511,246.0
512,247.0
513,244.0
514,247.0
515,248.0
516,243.0
517,244.0
518,247.0
519,248.0
520,245.0
521,248.0
522,246.0
523,247.0
524,247.0
525,251.0
526,246.0
527,244.0
528,248.0
529,245.0
530,249.0
531,247.0
532,247.0
533,248.0
534,247.0
535,246.0
536,247.0
537,247.0
538,245.0
539,250.0
540,250.0
541,247.0
542,248.0
543,248.0
544,248.0
545,245.0
546,246.0
547,247.0
548,245.0
549,246.0
550,247.0
551,247.0
552,245.0
553,242.0
554,246.0
555,249.0
556,244.0
557,245.0
558,246.0
559,247.0
560,249.0
561,245.0
562,248.0
563,246.0
564,245.0
565,247.0
566,247.0
567,245.0
568,248.0
569,246.0
570,245.0
571,247.0
572,248.0
573,247.0
574,250.0
575,246.0
576,246.0
577,246.0
578,247.0
579,246.0
580,245.0
581,246.0
582,247.0
583,250.0
584,250.0
585,247.0
586,248.0
587,248.0
588,246.0
589,246.0
590,247.0
591,246.0
592,246.0
593,246.0
594,249.0
595,246.0
596,247.0
597,245.0
598,247.0
599,248.0
600,246.0
601,250.0
602,249.0
603,245.0
604,246.0
605,247.0
606,246.0
607,249.0
608,251.0
609,247.0
610,243.0
611,250.0
612,247.0
613,245.0
614,245.0
615,245.0
616,247.0
617,245.0
618,245.0
619,243.0
620,247.0
621,247.0
622,247.0
623,248.0
624,247.0
625,248.0
626,248.0
627,248.0
628,245.0
629,246.0
630,245.0
631,246.0
632,247.0
633,244.0
634,248.0
635,245.0
636,247.0
637,243.0
638,246.0
639,247.0
640,247.0
641,244.0
642,248.0
643,248.0
644,248.0
645,248.0
646,247.0
647,249.0
648,248.0
649,242.0
650,245.0
651,246.0
652,248.0
653,243.0
654,248.0
655,244.0
656,247.0
657,247.0
658,248.0
659,244.0
660,247.0
661,250.0
662,246.0
663,245.0
664,243.0
665,250.0
666,248.0
667,250.0
668,246.0
669,245.0
670,248.0
671,245.0
672,246.0
673,247.0
674,249.0
675,247.0
676,246.0
677,251.0
678,246.0
679,249.0
680,245.0
681,249.0
682,246.0
683,245.0
684,246.0
685,247.0
686,248.0
687,244.0
688,247.0
689,246.0
690,246.0
691,248.0
692,247.0
693,243.0
694,248.0
695,247.0
696,248.0
697,246.0
698,245.0
699,247.0
700,250.0
701,249.0
702,247.0
703,248.0
704,247.0
705,247.0
706,248.0
707,247.0
708,246.0
709,246.0
710,248.0
711,245.0
712,245.0
713,246.0
714,249.0
715,246.0
716,248.0
717,248.0
718,247.0
719,247.0
720,247.0
721,247.0
722,247.0
723,245.0
724,245.0
725,246.0
726,247.0
727,246.0
728,243.0
729,245.0
730,246.0
731,246.0
732,247.0
733,246.0
734,245.0
735,252.0
736,248.0
737,251.0
738,250.0
739,247.0
740,247.0
741,245.0
742,249.0
743,246.0
744,244.0
745,246.0
746,251.0
747,244.0
748,247.0
749,243.0
750,252.0
751,248.0
752,245.0
753,247.0
754,243.0
755,249.0
756,248.0
757,247.0
758,246.0
759,248.0
760,249.0
761,246.0
762,247.0
763,244.0
764,247.0
765,248.0
766,247.0
767,249.0
768,247.0
769,247.0
770,247.0
771,245.0
772,246.0
773,248.0
774,243.0
775,245.0
776,249.0
777,244.0
778,250.0
779,245.0
780,247.0
781,245.0
782,246.0
783,247.0
784,249.0
785,248.0
786,244.0
787,247.0
788,245.0
789,245.0
790,250.0
791,249.0
792,245.0
793,246.0
794,250.0
795,249.0
796,247.0
797,251.0
798,246.0
799,245.0
800,247.0
801,247.0
802,248.0
803,246.0
804,247.0
805,247.0
806,246.0
807,246.0
808,248.0
809,244.0
810,246.0
811,244.0
812,248.0
813,246.0
814,246.0
815,242.0
816,247.0
817,245.0
818,249.0
819,246.0
820,247.0
821,247.0
822,248.0
823,250.0
824,247.0
825,246.0
826,246.0
827,249.0
828,248.0
829,249.0
830,244.0
831,250.0
832,246.0
833,247.0
834,247.0
835,247.0
836,248.0
837,248.0
838,245.0
839,247.0
840,244.0
841,247.0
842,245.0
843,248.0
844,246.0
845,249.0
846,247.0
847,247.0
848,247.0
849,246.0
850,245.0
851,247.0
852,245.0
853,245.0
854,245.0
855,249.0
856,246.0
857,250.0
858,248.0
859,247.0
860,247.0
861,245.0
862,246.0
863,247.0
864,247.0
865,245.0
866,247.0
867,246.0
868,249.0
869,247.0
870,246.0
871,247.0
872,247.0
873,244.0
874,248.0
875,251.0
876,248.0
877,244.0
878,247.0
879,245.0
880,249.0
881,244.0
882,245.0
883,247.0
884,246.0
885,249.0
886,246.0
887,253.0
888,247.0
889,244.0
890,246.0
891,247.0
892,245.0
893,247.0
894,246.0
895,244.0
896,245.0
897,247.0
898,247.0
899,247.0
900,250.0
901,247.0
902,247.0
903,246.0
904,248.0
905,247.0
906,249.0
907,246.0
908,246.0
909,244.0
910,247.0
911,247.0
912,247.0
913,247.0
914,246.0
915,247.0
916,249.0
917,248.0
918,245.0
919,245.0
920,245.0
921,247.0
922,243.0
923,246.0
924,248.0
925,246.0
926,250.0
927,246.0
928,245.0
929,246.0
930,245.0
931,247.0
932,246.0
933,248.0
934,247.0
935,246.0
936,248.0
937,248.0
938,247.0
939,248.0
940,247.0
941,243.0
942,245.0
943,246.0
944,247.0
945,249.0
946,243.0
