,0
736,202.0
737,204.0
738,200.0
739,205.0
740,203.0
741,202.0
742,204.0
743,201.0
744,200.0
745,202.0
746,204.0
747,202.0
748,205.0
749,205.0
750,203.0
751,205.0
752,205.0
753,205.0
754,204.0
755,204.0
756,202.0
757,203.0
758,203.0
759,205.0
760,204.0
761,205.0
762,203.0
763,203.0
764,203.0
765,203.0
766,202.0
767,202.0
768,203.0
769,203.0
770,203.0
771,204.0
772,202.0
773,201.0
774,203.0
775,204.0
776,204.0
777,202.0
778,204.0
779,206.0
780,202.0
781,201.0
782,202.0
783,203.0
784,202.0
785,200.0
786,203.0
787,206.0
788,201.0
789,208.0
790,203.0
791,203.0
792,200.0
793,205.0
794,206.0
795,203.0
796,203.0
797,201.0
798,197.0
799,203.0
800,205.0
801,202.0
802,204.0
803,201.0
804,201.0
805,203.0
806,202.0
807,200.0
808,204.0
809,204.0
810,203.0
811,203.0
812,205.0
813,205.0
814,203.0
815,203.0
816,200.0
817,202.0
818,201.0
819,202.0
820,205.0
821,202.0
822,204.0
823,204.0
824,206.0
825,202.0
826,200.0
827,203.0
828,203.0
829,203.0
830,205.0
831,205.0
832,203.0
833,203.0
834,203.0
835,204.0
836,201.0
837,204.0
838,203.0
839,201.0
840,201.0
841,204.0
842,205.0
843,203.0
844,200.0
845,203.0
846,206.0
847,203.0
848,201.0
849,204.0
850,204.0
851,203.0
852,203.0
853,206.0
854,203.0
855,204.0
856,204.0
857,205.0
858,200.0
859,205.0
860,199.0
861,202.0
862,200.0
863,205.0
864,201.0
865,201.0
866,202.0
867,201.0
868,202.0
869,203.0
870,203.0
871,205.0
872,202.0
873,204.0
874,202.0
875,204.0
876,202.0
877,205.0
878,204.0
879,201.0
880,202.0
881,201.0
882,203.0
883,206.0
884,202.0
885,205.0
886,203.0
887,200.0
888,201.0
889,205.0
890,202.0
891,203.0
892,204.0
893,202.0
894,201.0
895,205.0
896,205.0
897,205.0
898,202.0
899,205.0
900,200.0
901,204.0
902,205.0
903,201.0
904,203.0
905,203.0
906,203.0
907,206.0
908,202.0
909,199.0
910,202.0
911,204.0
912,204.0
913,202.0
914,203.0
915,204.0
916,202.0
917,202.0
918,204.0
919,204.0
920,205.0
921,206.0
922,200.0
923,206.0
924,201.0
925,203.0
926,205.0
927,202.0
928,203.0
929,201.0
930,204.0
931,204.0
932,199.0
933,204.0
934,202.0
935,203.0
936,204.0
937,203.0
938,205.0
939,204.0
940,200.0
941,201.0
942,206.0
943,201.0
944,204.0
945,203.0
946,203.0
