,0
452,243.0
453,244.0
454,246.0
455,246.0
456,244.0
457,249.0
458,244.0
459,249.0
460,244.0
461,247.0
462,247.0
463,245.0
464,244.0
465,243.0
466,248.0
467,241.0
468,241.0
469,247.0
470,246.0
471,243.0
472,243.0
473,248.0
474,246.0
475,246.0
476,241.0
477,243.0
478,242.0
479,244.0
480,246.0
481,246.0
482,244.0
483,246.0
484,243.0
485,246.0
486,244.0
487,246.0
488,249.0
489,244.0
490,248.0
491,245.0
492,243.0
493,247.0
494,247.0
495,245.0
496,246.0
497,243.0
498,240.0
499,245.0
500,247.0
501,246.0
502,242.0
503,246.0
504,245.0
505,245.0
506,245.0
507,247.0
508,245.0
509,244.0
510,246.0
511,248.0
512,245.0
513,247.0
514,248.0
515,247.0
516,242.0
517,241.0
518,247.0
519,244.0
520,241.0
521,247.0
522,245.0
523,247.0
524,241.0
525,245.0
526,246.0
527,243.0
528,246.0
529,243.0
530,246.0
531,243.0
532,242.0
533,243.0
534,243.0
535,244.0
536,243.0
537,243.0
538,242.0
539,245.0
540,243.0
541,246.0
542,246.0
543,244.0
544,241.0
545,243.0
546,245.0
547,246.0
548,246.0
549,243.0
550,245.0
551,246.0
552,245.0
553,245.0
554,245.0
555,248.0
556,243.0
557,246.0
558,245.0
559,248.0
560,246.0
561,239.0
562,244.0
563,245.0
564,243.0
565,248.0
566,245.0
567,249.0
568,243.0
569,244.0
570,244.0
571,245.0
572,243.0
573,245.0
574,246.0
575,244.0
576,242.0
577,241.0
578,247.0
579,242.0
580,244.0
581,244.0
582,244.0
583,243.0
584,245.0
585,246.0
586,248.0
587,246.0
588,245.0
589,244.0
590,247.0
591,244.0
592,244.0
593,244.0
594,248.0
595,248.0
596,244.0
597,249.0
598,244.0
599,246.0
600,241.0
601,244.0
602,247.0
603,245.0
604,244.0
605,246.0
606,247.0
607,246.0
608,245.0
609,246.0
610,243.0
611,243.0
612,244.0
613,245.0
614,243.0
615,246.0
616,247.0
617,247.0
618,244.0
619,247.0
620,242.0
621,242.0
622,241.0
623,244.0
624,244.0
625,247.0
626,244.0
627,243.0
628,247.0
629,243.0
630,246.0
631,246.0
632,247.0
633,249.0
634,250.0
635,247.0
636,243.0
637,243.0
638,245.0
639,248.0
640,247.0
641,244.0
642,247.0
643,247.0
644,247.0
645,248.0
646,241.0
647,244.0
648,244.0
649,247.0
650,242.0
651,245.0
652,241.0
653,248.0
654,244.0
655,246.0
656,241.0
657,243.0
658,246.0
659,245.0
660,247.0
661,244.0
662,250.0
663,246.0
664,248.0
665,245.0
666,243.0
667,246.0
668,244.0
669,247.0
670,249.0
671,243.0
672,241.0
673,247.0
674,241.0
675,248.0
676,244.0
677,247.0
678,244.0
679,249.0
680,244.0
681,241.0
682,242.0
683,240.0
684,246.0
685,244.0
686,243.0
687,245.0
688,243.0
689,243.0
690,243.0
691,246.0
692,243.0
693,248.0
694,244.0
695,243.0
696,243.0
697,246.0
698,244.0
699,242.0
700,247.0
701,242.0
702,249.0
703,246.0
704,244.0
705,246.0
706,243.0
707,244.0
708,244.0
709,247.0
710,247.0
711,243.0
712,241.0
713,245.0
714,243.0
715,244.0
716,246.0
717,245.0
718,244.0
719,248.0
720,246.0
721,248.0
722,240.0
723,245.0
724,245.0
725,248.0
726,248.0
727,246.0
728,249.0
729,245.0
730,246.0
731,247.0
732,245.0
733,243.0
734,247.0
735,243.0
736,250.0
737,245.0
738,246.0
739,245.0
740,244.0
741,245.0
742,247.0
743,246.0
744,247.0
745,244.0
746,244.0
747,245.0
748,244.0
749,245.0
750,246.0
751,246.0
752,243.0
753,248.0
754,247.0
755,247.0
756,246.0
757,241.0
758,243.0
759,244.0
760,240.0
761,246.0
762,244.0
763,245.0
764,248.0
765,244.0
766,244.0
767,243.0
768,245.0
769,247.0
770,245.0
771,246.0
772,247.0
773,243.0
774,246.0
775,245.0
776,243.0
777,247.0
778,247.0
779,247.0
780,245.0
781,246.0
782,247.0
783,246.0
784,250.0
785,248.0
786,247.0
787,244.0
788,242.0
789,242.0
790,245.0
791,243.0
792,242.0
793,243.0
794,247.0
795,243.0
796,244.0
797,243.0
798,245.0
799,244.0
800,243.0
801,243.0
802,248.0
803,239.0
804,243.0
805,242.0
806,243.0
807,242.0
808,246.0
809,245.0
810,244.0
811,247.0
812,245.0
813,244.0
814,243.0
815,244.0
816,244.0
817,243.0
818,246.0
819,244.0
820,244.0
821,244.0
822,246.0
823,245.0
824,242.0
825,245.0
826,245.0
827,246.0
828,243.0
829,243.0
830,245.0
831,245.0
832,242.0
833,246.0
834,244.0
835,248.0
836,247.0
837,244.0
838,245.0
839,249.0
840,243.0
841,245.0
842,244.0
843,243.0
844,247.0
845,244.0
846,244.0
847,243.0
848,245.0
849,242.0
850,247.0
851,247.0
852,244.0
853,246.0
854,244.0
855,244.0
856,244.0
857,243.0
858,243.0
859,243.0
860,244.0
861,244.0
862,243.0
863,247.0
864,242.0
865,244.0
866,248.0
867,244.0
868,243.0
869,244.0
870,245.0
871,242.0
872,244.0
873,245.0
874,245.0
875,250.0
876,249.0
877,243.0
878,246.0
879,242.0
880,240.0
881,244.0
882,247.0
883,240.0
884,246.0
885,244.0
886,244.0
887,244.0
888,242.0
889,245.0
890,247.0
891,244.0
892,245.0
893,246.0
894,247.0
895,246.0
896,244.0
897,247.0
898,244.0
899,244.0
900,246.0
901,251.0
902,245.0
903,241.0
904,245.0
905,242.0
906,246.0
907,242.0
908,246.0
909,242.0
910,244.0
911,246.0
912,244.0
913,244.0
914,246.0
915,243.0
916,244.0
917,245.0
918,245.0
919,245.0
920,244.0
921,247.0
922,242.0
923,243.0
924,245.0
925,244.0
926,248.0
927,246.0
928,244.0
929,247.0
930,242.0
931,242.0
932,246.0
933,243.0
934,247.0
935,247.0
936,248.0
937,245.0
938,244.0
939,244.0
940,243.0
941,245.0
942,246.0
943,246.0
944,243.0
945,247.0
946,245.0
