,0
296,243.0
297,249.0
298,244.0
299,245.0
300,247.0
301,245.0
302,244.0
303,242.0
304,243.0
305,246.0
306,244.0
307,243.0
308,243.0
309,247.0
310,245.0
311,241.0
312,248.0
313,241.0
314,244.0
315,244.0
316,244.0
317,246.0
318,247.0
319,243.0
320,243.0
321,248.0
322,242.0
323,244.0
324,246.0
325,245.0
326,241.0
327,243.0
328,246.0
329,242.0
330,242.0
331,244.0
332,244.0
333,243.0
334,246.0
335,243.0
336,243.0
337,247.0
338,244.0
339,246.0
340,243.0
341,245.0
342,243.0
343,242.0
344,242.0
345,246.0
346,241.0
347,249.0
348,243.0
349,242.0
350,244.0
351,245.0
352,242.0
353,242.0
354,244.0
355,242.0
356,243.0
357,244.0
358,248.0
359,249.0
360,246.0
361,245.0
362,249.0
363,248.0
364,243.0
365,246.0
366,242.0
367,239.0
368,245.0
369,245.0
370,242.0
371,245.0
372,243.0
373,244.0
374,249.0
375,246.0
376,246.0
377,244.0
378,246.0
379,245.0
380,244.0
381,246.0
382,247.0
383,241.0
384,245.0
385,248.0
386,244.0
387,248.0
388,245.0
389,243.0
390,243.0
391,241.0
392,245.0
393,241.0
394,244.0
395,246.0
396,245.0
397,243.0
398,243.0
399,248.0
400,243.0
401,244.0
402,246.0
403,242.0
404,242.0
405,247.0
406,245.0
407,244.0
408,244.0
409,248.0
410,246.0
411,244.0
412,242.0
413,243.0
414,247.0
415,243.0
416,247.0
417,245.0
418,243.0
419,245.0
420,245.0
421,247.0
422,241.0
423,244.0
424,243.0
425,243.0
426,246.0
427,245.0
428,248.0
429,241.0
430,243.0
431,246.0
432,246.0
433,242.0
434,246.0
435,243.0
436,246.0
437,246.0
438,244.0
439,241.0
440,246.0
441,246.0
442,246.0
443,242.0
444,244.0
445,247.0
446,244.0
447,245.0
448,241.0
449,245.0
450,241.0
451,241.0
452,247.0
453,248.0
454,242.0
455,243.0
456,243.0
457,243.0
458,244.0
459,240.0
460,244.0
461,244.0
462,244.0
463,249.0
464,244.0
465,243.0
466,244.0
467,243.0
468,243.0
469,244.0
470,248.0
471,243.0
472,242.0
473,245.0
474,246.0
475,245.0
476,243.0
477,244.0
478,245.0
479,242.0
480,243.0
481,245.0
482,240.0
483,244.0
484,241.0
485,243.0
486,243.0
487,247.0
488,243.0
489,240.0
490,244.0
491,246.0
492,240.0
493,246.0
494,244.0
495,243.0
496,241.0
497,244.0
498,242.0
499,242.0
500,243.0
501,243.0
502,246.0
503,242.0
504,243.0
505,243.0
506,246.0
507,246.0
508,240.0
509,244.0
510,241.0
511,244.0
512,245.0
513,244.0
514,246.0
515,248.0
516,245.0
517,246.0
518,243.0
519,249.0
520,249.0
521,243.0
522,244.0
523,243.0
524,245.0
525,243.0
526,242.0
527,246.0
528,243.0
529,240.0
530,242.0
531,245.0
532,244.0
533,244.0
534,246.0
535,244.0
536,244.0
537,247.0
538,241.0
539,240.0
540,246.0
541,246.0
542,245.0
543,244.0
544,240.0
545,243.0
546,243.0
547,240.0
548,246.0
549,243.0
550,246.0
551,240.0
552,243.0
553,241.0
554,245.0
555,246.0
556,244.0
557,244.0
558,247.0
559,245.0
560,245.0
561,245.0
562,245.0
563,248.0
564,241.0
565,243.0
566,245.0
567,246.0
568,245.0
569,243.0
570,243.0
571,245.0
572,246.0
573,244.0
574,243.0
575,244.0
576,243.0
577,243.0
578,243.0
579,246.0
580,244.0
581,244.0
582,246.0
583,245.0
584,242.0
585,248.0
586,245.0
587,243.0
588,243.0
589,244.0
590,243.0
591,248.0
592,246.0
593,244.0
594,244.0
595,247.0
596,247.0
597,245.0
598,246.0
599,243.0
600,243.0
601,247.0
602,244.0
603,241.0
604,245.0
605,243.0
606,246.0
607,246.0
608,243.0
609,244.0
610,244.0
611,239.0
612,240.0
613,246.0
614,244.0
615,242.0
616,242.0
617,243.0
618,242.0
619,247.0
620,242.0
621,246.0
622,247.0
623,244.0
624,243.0
625,244.0
626,246.0
627,243.0
628,245.0
629,242.0
630,244.0
631,244.0
632,244.0
633,245.0
634,246.0
635,246.0
636,243.0
637,245.0
638,245.0
639,244.0
640,238.0
641,243.0
642,248.0
643,247.0
644,246.0
645,245.0
646,245.0
647,243.0
648,242.0
649,248.0
650,245.0
651,246.0
652,244.0
653,243.0
654,244.0
655,245.0
656,243.0
657,242.0
658,243.0
659,247.0
660,241.0
661,246.0
662,246.0
663,246.0
664,246.0
665,247.0
666,244.0
667,244.0
668,246.0
669,245.0
670,240.0
671,247.0
672,247.0
673,248.0
674,239.0
675,243.0
676,244.0
677,245.0
678,243.0
679,244.0
680,243.0
681,247.0
682,243.0
683,245.0
684,245.0
685,242.0
686,241.0
687,246.0
688,245.0
689,247.0
690,245.0
691,246.0
692,244.0
693,246.0
694,245.0
695,243.0
696,239.0
697,246.0
698,245.0
699,247.0
700,247.0
701,244.0
702,243.0
703,242.0
704,244.0
705,242.0
706,242.0
707,243.0
708,247.0
709,244.0
710,245.0
711,243.0
712,243.0
713,241.0
714,243.0
715,243.0
716,244.0
717,244.0
718,241.0
719,246.0
720,244.0
721,244.0
722,247.0
723,244.0
724,245.0
725,241.0
726,243.0
727,244.0
728,244.0
729,244.0
730,242.0
731,245.0
732,244.0
733,249.0
734,245.0
735,247.0
736,246.0
737,245.0
738,241.0
739,243.0
740,244.0
741,243.0
742,243.0
743,246.0
744,243.0
745,246.0
746,245.0
747,243.0
748,243.0
749,243.0
750,244.0
751,243.0
752,247.0
753,240.0
754,248.0
755,241.0
756,244.0
757,244.0
758,246.0
759,246.0
760,244.0
761,246.0
762,246.0
763,247.0
764,245.0
765,245.0
766,243.0
767,243.0
768,245.0
769,242.0
770,246.0
771,243.0
772,246.0
773,243.0
774,246.0
775,245.0
776,243.0
777,240.0
778,240.0
779,241.0
780,242.0
781,248.0
782,246.0
783,243.0
784,245.0
785,243.0
786,245.0
787,248.0
788,244.0
789,248.0
790,243.0
791,244.0
792,246.0
793,242.0
794,242.0
795,245.0
796,245.0
797,246.0
798,246.0
799,242.0
800,244.0
801,248.0
802,243.0
803,244.0
804,243.0
805,246.0
806,247.0
807,241.0
808,244.0
809,241.0
810,248.0
811,243.0
812,243.0
813,238.0
814,246.0
815,243.0
816,245.0
817,247.0
818,244.0
819,248.0
820,242.0
821,242.0
822,242.0
823,244.0
824,243.0
825,242.0
826,245.0
827,245.0
828,247.0
829,244.0
830,245.0
831,243.0
832,243.0
833,245.0
834,242.0
835,244.0
836,245.0
837,244.0
838,247.0
839,246.0
840,241.0
841,243.0
842,243.0
843,246.0
844,246.0
845,246.0
846,242.0
847,245.0
848,241.0
849,241.0
850,246.0
851,245.0
852,244.0
853,249.0
854,244.0
855,248.0
856,244.0
857,243.0
858,245.0
859,246.0
860,243.0
861,244.0
862,243.0
863,240.0
864,245.0
865,245.0
866,245.0
867,245.0
868,245.0
869,241.0
870,246.0
871,240.0
872,244.0
873,243.0
874,241.0
875,242.0
876,239.0
877,245.0
878,247.0
879,244.0
880,243.0
881,245.0
882,245.0
883,246.0
884,240.0
885,244.0
886,248.0
887,246.0
888,243.0
889,244.0
890,242.0
891,243.0
892,243.0
893,243.0
894,245.0
895,246.0
896,243.0
897,243.0
898,242.0
899,242.0
900,242.0
901,246.0
902,241.0
903,246.0
904,241.0
905,242.0
906,243.0
907,246.0
908,248.0
909,243.0
910,245.0
911,245.0
912,245.0
913,246.0
914,242.0
915,237.0
916,242.0
917,243.0
918,242.0
919,246.0
920,244.0
921,244.0
922,239.0
923,242.0
924,243.0
925,248.0
926,247.0
927,244.0
928,243.0
929,244.0
930,244.0
931,245.0
932,245.0
933,244.0
934,243.0
935,246.0
936,243.0
937,248.0
938,243.0
939,247.0
940,243.0
941,247.0
942,246.0
943,243.0
944,244.0
945,245.0
946,243.0
