,0
500,305.0
501,305.0
502,302.0
503,303.0
504,306.0
505,307.0
506,304.0
507,304.0
508,301.0
509,309.0
510,300.0
511,302.0
512,305.0
513,304.0
514,304.0
515,307.0
516,305.0
517,307.0
518,307.0
519,307.0
520,307.0
521,308.0
522,304.0
523,305.0
524,305.0
525,303.0
526,304.0
527,304.0
528,307.0
529,304.0
530,304.0
531,305.0
532,301.0
533,309.0
534,303.0
535,306.0
536,310.0
537,310.0
538,303.0
539,309.0
540,302.0
541,306.0
542,307.0
543,304.0
544,305.0
545,308.0
546,305.0
547,305.0
548,301.0
549,301.0
550,307.0
551,309.0
552,303.0
553,304.0
554,307.0
555,301.0
556,305.0
557,301.0
558,300.0
559,305.0
560,311.0
561,304.0
562,306.0
563,311.0
564,305.0
565,310.0
566,308.0
567,306.0
568,303.0
569,302.0
570,311.0
571,306.0
572,305.0
573,307.0
574,304.0
575,304.0
576,304.0
577,301.0
578,302.0
579,303.0
580,307.0
581,307.0
582,299.0
583,309.0
584,303.0
585,307.0
586,308.0
587,309.0
588,307.0
589,305.0
590,305.0
591,308.0
592,303.0
593,302.0
594,305.0
595,303.0
596,304.0
597,304.0
598,307.0
599,301.0
600,305.0
601,307.0
602,308.0
603,300.0
604,305.0
605,307.0
606,313.0
607,303.0
608,303.0
609,303.0
610,301.0
611,307.0
612,306.0
613,306.0
614,308.0
615,308.0
616,301.0
617,308.0
618,305.0
619,304.0
620,302.0
621,303.0
622,304.0
623,309.0
624,309.0
625,303.0
626,307.0
627,303.0
628,307.0
629,307.0
630,303.0
631,307.0
632,307.0
633,308.0
634,303.0
635,309.0
636,307.0
637,305.0
638,304.0
639,304.0
640,306.0
641,305.0
642,305.0
643,303.0
644,303.0
645,302.0
646,307.0
647,302.0
648,307.0
649,307.0
650,309.0
651,300.0
652,306.0
653,309.0
654,307.0
655,307.0
656,307.0
657,305.0
658,302.0
659,308.0
660,307.0
661,303.0
662,309.0
663,304.0
664,308.0
665,309.0
666,300.0
667,308.0
668,309.0
669,310.0
670,306.0
671,305.0
672,305.0
673,307.0
674,303.0
675,302.0
676,304.0
677,304.0
678,306.0
679,305.0
680,307.0
681,305.0
682,307.0
683,304.0
684,303.0
685,306.0
686,306.0
687,302.0
688,306.0
689,307.0
690,304.0
691,308.0
692,306.0
693,304.0
694,301.0
695,302.0
696,303.0
697,303.0
698,306.0
699,305.0
700,304.0
701,306.0
702,310.0
703,306.0
704,305.0
705,303.0
706,309.0
707,304.0
708,304.0
709,303.0
710,302.0
711,303.0
712,306.0
713,300.0
714,307.0
715,306.0
716,305.0
717,306.0
718,304.0
719,305.0
720,305.0
721,304.0
722,304.0
723,305.0
724,305.0
725,303.0
726,305.0
727,302.0
728,303.0
729,309.0
730,307.0
731,307.0
732,305.0
733,302.0
734,298.0
735,306.0
736,303.0
737,301.0
738,308.0
739,305.0
740,310.0
741,305.0
742,302.0
743,306.0
744,305.0
745,308.0
746,307.0
747,307.0
748,306.0
749,305.0
750,302.0
751,301.0
752,310.0
753,300.0
754,304.0
755,300.0
756,309.0
757,305.0
758,304.0
759,304.0
760,305.0
761,302.0
762,302.0
763,305.0
764,308.0
765,309.0
766,302.0
767,306.0
768,308.0
769,304.0
770,308.0
771,304.0
772,303.0
773,300.0
774,303.0
775,306.0
776,309.0
777,306.0
778,303.0
779,306.0
780,305.0
781,303.0
782,305.0
783,307.0
784,304.0
785,303.0
786,305.0
787,307.0
788,306.0
789,304.0
790,306.0
791,300.0
792,306.0
793,307.0
794,305.0
795,311.0
796,303.0
797,307.0
798,307.0
799,305.0
800,307.0
801,309.0
802,306.0
803,306.0
804,306.0
805,311.0
806,309.0
807,305.0
808,302.0
809,304.0
810,309.0
811,310.0
812,305.0
813,308.0
814,306.0
815,302.0
816,307.0
817,302.0
818,303.0
819,309.0
820,309.0
821,302.0
822,305.0
823,303.0
824,305.0
825,307.0
826,305.0
827,305.0
828,303.0
829,309.0
830,307.0
831,310.0
832,305.0
833,309.0
834,307.0
835,305.0
836,306.0
837,305.0
838,302.0
839,301.0
840,308.0
841,310.0
842,305.0
843,309.0
844,305.0
845,306.0
846,310.0
847,302.0
848,307.0
849,305.0
850,303.0
851,301.0
852,307.0
853,305.0
854,307.0
855,304.0
856,309.0
857,308.0
858,310.0
859,305.0
860,306.0
861,298.0
862,309.0
863,307.0
864,305.0
865,305.0
866,304.0
867,306.0
868,303.0
869,307.0
870,300.0
871,303.0
872,305.0
873,303.0
874,304.0
875,307.0
876,308.0
877,306.0
878,304.0
879,303.0
880,307.0
881,309.0
882,305.0
883,311.0
884,304.0
885,307.0
886,309.0
887,305.0
888,306.0
889,307.0
890,312.0
891,308.0
892,311.0
893,305.0
894,301.0
895,305.0
896,301.0
897,307.0
898,302.0
899,303.0
900,301.0
901,304.0
902,307.0
903,309.0
904,302.0
905,303.0
906,304.0
907,307.0
908,304.0
909,304.0
910,305.0
911,305.0
912,301.0
913,303.0
914,304.0
915,305.0
916,306.0
917,306.0
918,308.0
919,308.0
920,308.0
921,307.0
922,307.0
923,307.0
924,307.0
925,306.0
926,297.0
927,309.0
928,303.0
929,303.0
930,303.0
931,307.0
932,307.0
933,307.0
934,305.0
935,306.0
936,306.0
937,303.0
938,302.0
939,307.0
940,306.0
941,304.0
942,303.0
943,304.0
944,304.0
945,303.0
946,305.0
