,0
200,650.0
201,658.0
202,667.0
203,666.0
204,663.0
205,665.0
206,662.0
207,667.0
208,654.0
209,666.0
210,664.0
211,647.0
212,661.0
213,652.0
214,663.0
215,649.0
216,657.0
217,664.0
218,664.0
219,664.0
220,668.0
221,658.0
222,661.0
223,656.0
224,658.0
225,667.0
226,678.0
227,655.0
228,653.0
229,651.0
230,658.0
231,656.0
232,656.0
233,651.0
234,641.0
235,659.0
236,656.0
237,666.0
238,666.0
239,661.0
240,655.0
241,671.0
242,658.0
243,653.0
244,666.0
245,659.0
246,647.0
247,671.0
248,666.0
249,655.0
250,658.0
251,660.0
252,667.0
253,662.0
254,659.0
255,658.0
256,665.0
257,665.0
258,652.0
259,652.0
260,659.0
261,665.0
262,652.0
263,651.0
264,655.0
265,662.0
266,663.0
267,669.0
268,651.0
269,653.0
270,658.0
271,667.0
272,656.0
273,658.0
274,662.0
275,657.0
276,658.0
277,660.0
278,662.0
279,667.0
280,661.0
281,665.0
282,667.0
283,664.0
284,663.0
285,660.0
286,656.0
287,664.0
288,652.0
289,648.0
290,658.0
291,661.0
292,664.0
293,659.0
294,660.0
295,667.0
296,667.0
297,662.0
298,659.0
299,656.0
300,659.0
301,653.0
302,668.0
303,666.0
304,658.0
305,655.0
306,647.0
307,661.0
308,646.0
309,659.0
310,652.0
311,657.0
312,659.0
313,663.0
314,651.0
315,658.0
316,668.0
317,667.0
318,652.0
319,670.0
320,660.0
321,657.0
322,670.0
323,656.0
324,659.0
325,667.0
326,654.0
327,664.0
328,659.0
329,657.0
330,653.0
331,667.0
332,652.0
333,659.0
334,660.0
335,652.0
336,665.0
337,654.0
338,662.0
339,651.0
340,660.0
341,656.0
342,664.0
343,661.0
344,654.0
345,655.0
346,647.0
347,663.0
348,657.0
349,641.0
350,661.0
351,660.0
352,645.0
353,654.0
354,662.0
355,666.0
356,669.0
357,657.0
358,660.0
359,648.0
360,659.0
361,648.0
362,658.0
363,650.0
364,659.0
365,648.0
366,670.0
367,646.0
368,658.0
369,655.0
370,662.0
371,651.0
372,660.0
373,662.0
374,656.0
375,653.0
376,645.0
377,659.0
378,661.0
379,657.0
380,645.0
381,666.0
382,661.0
383,645.0
384,658.0
385,654.0
386,656.0
387,668.0
388,656.0
389,659.0
390,655.0
391,648.0
392,653.0
393,643.0
394,662.0
395,662.0
396,654.0
397,652.0
398,654.0
399,650.0
400,653.0
401,652.0
402,659.0
403,658.0
404,654.0
405,657.0
406,660.0
407,663.0
408,661.0
409,668.0
410,648.0
411,665.0
412,654.0
413,667.0
414,656.0
415,661.0
416,657.0
417,662.0
418,654.0
419,660.0
420,650.0
421,667.0
422,663.0
423,657.0
424,660.0
425,642.0
426,657.0
427,652.0
428,655.0
429,646.0
430,653.0
431,660.0
432,655.0
433,651.0
434,652.0
435,666.0
436,660.0
437,657.0
438,667.0
439,662.0
440,667.0
441,651.0
442,666.0
443,665.0
444,662.0
445,661.0
446,647.0
447,655.0
448,655.0
449,674.0
450,672.0
451,652.0
452,670.0
453,668.0
454,665.0
455,663.0
456,653.0
457,659.0
458,663.0
459,656.0
460,658.0
461,661.0
462,650.0
463,664.0
464,661.0
465,666.0
466,673.0
467,668.0
468,678.0
469,662.0
470,658.0
471,658.0
472,667.0
473,666.0
474,665.0
475,660.0
476,661.0
477,661.0
478,668.0
479,652.0
480,673.0
481,667.0
482,661.0
483,667.0
484,663.0
485,661.0
486,668.0
487,675.0
488,666.0
489,646.0
490,666.0
491,663.0
492,650.0
493,666.0
494,663.0
495,674.0
496,667.0
497,659.0
498,667.0
499,663.0
500,665.0
501,662.0
502,664.0
503,660.0
504,660.0
505,661.0
506,665.0
507,656.0
508,676.0
509,666.0
510,667.0
511,664.0
512,666.0
513,654.0
514,659.0
515,663.0
516,653.0
517,665.0
518,662.0
519,662.0
520,678.0
521,670.0
522,674.0
523,667.0
524,670.0
525,655.0
526,646.0
527,651.0
528,648.0
529,654.0
530,659.0
531,658.0
532,667.0
533,668.0
534,661.0
535,660.0
536,660.0
537,650.0
538,665.0
539,680.0
540,658.0
541,658.0
542,654.0
543,661.0
544,672.0
545,656.0
546,675.0
547,670.0
548,658.0
549,657.0
550,647.0
551,673.0
552,664.0
553,659.0
554,666.0
555,647.0
556,666.0
557,661.0
558,658.0
559,658.0
560,666.0
561,659.0
562,678.0
563,651.0
564,664.0
565,659.0
566,665.0
567,664.0
568,656.0
569,667.0
570,667.0
571,665.0
572,657.0
573,649.0
574,654.0
575,648.0
576,654.0
577,663.0
578,663.0
579,666.0
580,666.0
581,659.0
582,670.0
583,661.0
584,651.0
585,649.0
586,657.0
587,668.0
588,656.0
589,660.0
590,661.0
591,650.0
592,663.0
593,663.0
594,665.0
595,659.0
596,647.0
597,651.0
598,662.0
599,647.0
600,667.0
601,663.0
602,651.0
603,652.0
604,658.0
605,660.0
606,657.0
607,670.0
608,662.0
609,668.0
610,657.0
611,655.0
612,645.0
613,667.0
614,653.0
615,655.0
616,652.0
617,663.0
618,656.0
619,663.0
620,651.0
621,660.0
622,659.0
623,662.0
624,654.0
625,659.0
626,657.0
627,651.0
628,650.0
629,649.0
630,664.0
631,665.0
632,660.0
633,658.0
634,650.0
635,657.0
636,654.0
637,654.0
638,664.0
639,655.0
640,658.0
641,662.0
642,672.0
643,666.0
644,659.0
645,663.0
646,658.0
647,651.0
648,650.0
649,650.0
650,654.0
651,661.0
652,660.0
653,652.0
654,653.0
655,650.0
656,652.0
657,670.0
658,668.0
659,670.0
660,668.0
661,673.0
662,663.0
663,667.0
664,673.0
665,662.0
666,661.0
667,664.0
668,661.0
669,657.0
670,648.0
671,653.0
672,666.0
673,665.0
674,656.0
675,667.0
676,673.0
677,664.0
678,662.0
679,659.0
680,663.0
681,653.0
682,665.0
683,661.0
684,665.0
685,661.0
686,658.0
687,672.0
688,668.0
689,665.0
690,661.0
691,665.0
692,663.0
693,668.0
694,658.0
695,660.0
696,666.0
697,668.0
698,657.0
699,665.0
700,668.0
701,647.0
702,655.0
703,667.0
704,662.0
705,661.0
706,655.0
707,650.0
708,667.0
709,654.0
710,649.0
711,648.0
712,671.0
713,657.0
714,666.0
715,659.0
716,661.0
717,659.0
718,667.0
719,662.0
720,667.0
721,668.0
722,663.0
723,672.0
724,658.0
725,664.0
726,663.0
727,655.0
728,660.0
729,664.0
730,661.0
731,667.0
732,659.0
733,667.0
734,659.0
735,677.0
736,682.0
737,670.0
738,656.0
739,667.0
740,666.0
741,663.0
742,673.0
743,663.0
744,671.0
745,671.0
746,659.0
747,656.0
748,659.0
749,670.0
750,660.0
751,669.0
752,663.0
753,664.0
754,655.0
755,663.0
756,657.0
757,654.0
758,663.0
759,665.0
760,665.0
761,652.0
762,670.0
763,662.0
764,656.0
765,660.0
766,667.0
767,672.0
768,666.0
769,665.0
770,668.0
771,655.0
772,665.0
773,662.0
774,660.0
775,659.0
776,662.0
777,657.0
778,654.0
779,662.0
780,645.0
781,655.0
782,663.0
783,667.0
784,668.0
785,663.0
786,674.0
787,665.0
788,660.0
789,661.0
790,664.0
791,669.0
792,675.0
793,663.0
794,659.0
795,653.0
796,665.0
797,664.0
798,674.0
799,665.0
800,669.0
801,657.0
802,655.0
803,668.0
804,656.0
805,670.0
806,656.0
807,662.0
808,658.0
809,656.0
810,665.0
811,663.0
812,655.0
813,658.0
814,658.0
815,664.0
816,659.0
817,657.0
818,661.0
819,670.0
820,649.0
821,670.0
822,658.0
823,672.0
824,664.0
825,666.0
826,667.0
827,669.0
828,657.0
829,667.0
830,669.0
831,664.0
832,666.0
833,669.0
834,651.0
835,657.0
836,662.0
837,661.0
838,673.0
839,658.0
840,663.0
841,655.0
842,665.0
843,658.0
844,663.0
845,669.0
846,653.0
847,653.0
848,660.0
849,666.0
850,648.0
851,660.0
852,663.0
853,653.0
854,641.0
855,650.0
856,670.0
857,657.0
858,654.0
859,678.0
860,659.0
861,656.0
862,659.0
863,658.0
864,662.0
865,656.0
866,659.0
867,656.0
868,675.0
869,656.0
870,664.0
871,651.0
872,670.0
873,678.0
874,651.0
875,674.0
876,669.0
877,662.0
878,669.0
879,657.0
880,654.0
881,663.0
882,666.0
883,672.0
884,675.0
885,663.0
886,659.0
887,665.0
888,653.0
889,669.0
890,669.0
891,663.0
892,673.0
893,663.0
894,660.0
895,661.0
896,662.0
897,664.0
898,660.0
899,658.0
900,668.0
901,668.0
902,648.0
903,668.0
904,659.0
905,669.0
906,663.0
907,667.0
908,667.0
909,652.0
910,658.0
911,663.0
912,668.0
913,666.0
914,669.0
915,662.0
916,659.0
917,665.0
918,650.0
919,648.0
920,655.0
921,663.0
922,673.0
923,663.0
924,651.0
925,659.0
926,656.0
927,658.0
928,656.0
929,678.0
930,660.0
931,663.0
932,671.0
933,650.0
934,656.0
935,652.0
936,662.0
937,662.0
938,666.0
939,658.0
940,668.0
941,656.0
942,662.0
943,657.0
944,667.0
945,664.0
946,665.0
